id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"339146b9-ac39-4654-9012-20e766470827","1/1546","Gresalfi, Melissa||Bell, Amanda||Cervantes, Alexandria","2020-06-10T20:03:22Z","2020-06-10T13:51:19Z","2020-06-10T20:03:22Z","2020-06-10T13:51:19Z","2019-06","This paper examines a single case of an African American boy, Eric, who enrolled in a free week-long summer camp called Art and Coding. We consider how his participatory identity developed in relation to the design of tasks, the students and teachers with whom he interacted, and the tools that he leveraged. With the goal of better understanding the relationship between participation and the development of beliefs about oneself, we then connect our analyses with the students' self-reflections in interviews. For Eric, a novice programmer whose passion is art, the experience of being positioned routinely as a knowledgeable explorer supported him to feel capable of resolving problems and attaining goals that he set for himself, even as he encountered challenges and frustration.","Made available in DSpace on 2020-06-10T20:03:22Z (GMT). No. of bitstreams: 1
336-343.pdf: 510389 bytes, checksum: 0362e74fef58dd1a8dca7c2c785e88a6 (MD5)
  Previous issue date: 2019-06","Gresalfi, M., Bell, A., & Cervantes, A. (2019). Developing Relationships, Changing Participation: Computational Identity. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 336-343). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4423","https://doi.dx.org/10.22318/cscl2019.336","en","International Society of the Learning Sciences (ISLS)","Developing Relationships, Changing Participation: Computational Identity","Full Papers"
"73df4e06-8973-4f23-8964-ddccf73864e3","1/1546","Barron, Brigid||Martin, Caitlin K.||Nguyen, Judy","2020-06-10T20:03:22Z","2020-06-10T13:51:20Z","2020-06-10T20:03:22Z","2020-06-10T13:51:20Z","2019-06","Our quantitative study investigates how parents' use of technology in their work relates to their roles as learning partners for their children. We also examine whether parent learning partner roles are associated with children's opportunity to experiment with digital production activities. Based on earlier ethnographic studies we predicted that there would be variability of the number of roles played across our sample, and that parents active in the technology industry would play more roles, especially those potentially catalyzed by some level of expertise or knowledge, such as teaching, modeling practice, collaborating on technical projects, or lending resources. Our findings were consistent with these hypotheses. For both mothers and fathers, the level of technology use at work was associated with the diversity of learning partner roles. Counts of the diversity and density of parent roles was significantly associated with the breadth of children's experience with digital production activities. Implications for equity are discussed.","Made available in DSpace on 2020-06-10T20:03:22Z (GMT). No. of bitstreams: 1
344-351.pdf: 284986 bytes, checksum: c90cad3b5cb53957dadea483767974c8 (MD5)
  Previous issue date: 2019-06","Barron, B., Martin, C. K., & Nguyen, J. (2019). Family Collaboration in the Digital Age: Parent Learning Partner Roles Are Linked to Child Expertise and Parents’ Work. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 344-351). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4424","https://doi.dx.org/10.22318/cscl2019.344","en","International Society of the Learning Sciences (ISLS)","Family Collaboration in the Digital Age: Parent Learning Partner Roles Are Linked to Child Expertise and Parents’ Work","Full Papers"
"25ae4180-a826-4e39-a7ab-afdc62229afa","1/1546","Kumpulainen, Kristiina||Kajamaa, Anu","2020-06-10T20:03:23Z","2020-06-10T13:51:21Z","2020-06-10T20:03:23Z","2020-06-10T13:51:21Z","2019-06","In this paper, we investigate the material-discursive spaces of joint attention between students and their teachers in a school-based makerspace. Drawing on sociocultural theorizing, Bakhtinian inspired notion of the ""dialogic space"", and material-discursive onto- epistemology, we introduce the concept of social object to explain how material objects can turn into joint attention and meaning-making in ongoing interaction. Video recordings (75 hours) of 94 students' aged 9 to 12 years old and their teachers' interactions in the makerspace were analyzed. The study shows how the material objects of the makerspace were enacted into social objects via joint attention about the objects, around the objects and with the objects. The study demonstrates the need to rethink the meaning and role of material objects in novel educational makerspaces for establishing and negotiating joint attention, mediating learning opportunities and tensions.","Made available in DSpace on 2020-06-10T20:03:23Z (GMT). No. of bitstreams: 1
352-359.pdf: 282723 bytes, checksum: b42e209d5c279b39c52bdf45c535981c (MD5)
  Previous issue date: 2019-06","Kumpulainen, K. & Kajamaa, A. (2019). From Material Objects to Social Objects: Researching the Material-Dialogic Spaces of Joint Attention in a School-based Makerspace. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 352-359). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4425","https://doi.dx.org/10.22318/cscl2019.352","en","International Society of the Learning Sciences (ISLS)","From Material Objects to Social Objects: Researching the Material-Dialogic Spaces of Joint Attention in a School-based Makerspace","Full Papers"
"f9ecd260-1c2c-4b1b-8839-707e9c3254e6","1/1546","Snyder, Caitlin||Hutchins, Nicole||Biswas, Gautam||Emara, Mona||Grover, Shuchi||Conlin, Luke","2020-06-10T20:03:23Z","2020-06-10T13:51:22Z","2020-06-10T20:03:23Z","2020-06-10T13:51:22Z","2019-06","The introduction of computational modeling into science curricula has been shown to benefit students' learning, however the synergistic learning processes that contribute to these benefits are not fully understood. We study students' synergistic learning of physics and computational thinking (CT) through their actions and collaborative discourse as they develop computational models in a visual block-structured environment. We adopt a case study approach to analyze students synergistic learning processes related to stopping conditions, initialization, and debugging episodes. Our findings show a pattern of evolving sophistication in synergistic reasoning for model-building activities.","Made available in DSpace on 2020-06-10T20:03:23Z (GMT). No. of bitstreams: 1
360-367.pdf: 385260 bytes, checksum: 15011bf157f81a69104ba0ca07be161f (MD5)
  Previous issue date: 2019-06","Snyder, C., Hutchins, N., Biswas, G., Emara, M., Grover, S., & Conlin, L. (2019). Analyzing Students’ Synergistic Learning Processes in Physics and CT by Collaborative Discourse Analysis. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 360-367). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4426","https://doi.dx.org/10.22318/cscl2019.360","en","International Society of the Learning Sciences (ISLS)","Analyzing Students’ Synergistic Learning Processes in Physics and CT by Collaborative Discourse Analysis","Full Papers"
"5465c26d-543a-4042-a6b0-d05fe1ea7262","1/1546","Ramey, Kay||Stevens, Reed","2020-06-10T20:03:23Z","2020-06-10T13:51:23Z","2020-06-10T20:03:23Z","2020-06-10T13:51:23Z","2019-06","Within the CSCL community and in computing and computational making more broadly, issues of equity continue to be under-researched and undertheorized. Here, we examine how FUSE Studios a set of in-school, choice-based, STEAM learning environments, based around a set of digital and tangible making challenges supports equitable access to and participation in making and computing. Drawing on web-log data and video-ethnographic data, we argue that four characteristics of FUSE support equity: the design of the challenges; the diverse ways of knowing and doing supported by the activity system; the specific interactions encouraged by the activity system; and the program's placement inside school. We focus, here, on gender equity, but also discuss implications and planned research on other aspects of equity.","Made available in DSpace on 2020-06-10T20:03:23Z (GMT). No. of bitstreams: 1
368-375.pdf: 301981 bytes, checksum: e371ab0754e2bdeba5bc29d05af645d0 (MD5)
  Previous issue date: 2019-06","Ramey, K. & Stevens, R. (2019). Girls as Experts, Helpers, Organizers, and Leaders: Designing for Equitable Access and Participation in CSCL Environments. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 368-375). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4427","https://doi.dx.org/10.22318/cscl2019.368","en","International Society of the Learning Sciences (ISLS)","Girls as Experts, Helpers, Organizers, and Leaders: Designing for Equitable Access and Participation in CSCL Environments","Full Papers"
"1d92d789-865c-4f1d-81bb-dcbe9e28a543","1/1546","Sung, Hanall||Cao, Shengyang||Ruis, Andrew||Shaffer, D.W.","2020-06-10T20:03:23Z","2020-06-10T13:51:24Z","2020-06-10T20:03:23Z","2020-06-10T13:51:24Z","2019-06","This paper examines whether and to what extent long and short readers make different contributions to collaborative design discussions in a CSCL environment--that is, we investigate whether a simple measure of reading behavior based on clickstream data is a good proxy for engagement with readings. Our approach to addressing this question is multimodal, involving two sources of data: (a) a record of students' online conversations, and (b) the frequency and duration with which documents were open on each student's screen. This study suggests that in this specific case, relatively thin data about reading frequency and mean reading duration can be used to make inferences about students' reading behavior in a CSCL context where it is impossible to observe directly. It also shows the power of a multimodal approach to the data--here, we are using one mode of data (discussion) to get a better understanding of another mode (clickstream).","Made available in DSpace on 2020-06-10T20:03:23Z (GMT). No. of bitstreams: 1
376-383.pdf: 417508 bytes, checksum: acfc0616e605d71ef7dabf9d42a28327 (MD5)
  Previous issue date: 2019-06","Sung, H., Cao, S., Ruis, A., & Shaffer, D. (2019). Reading for Breadth, Reading for Depth: Understanding the Relationship Between Reading and Complex Thinking Using Epistemic Network Analysis. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 376-383). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4428","https://doi.dx.org/10.22318/cscl2019.376","en","International Society of the Learning Sciences (ISLS)","Reading for Breadth, Reading for Depth: Understanding the Relationship Between Reading and Complex Thinking Using Epistemic Network Analysis","Full Papers"
"e93f14ea-691f-48fc-baf5-9bd0f567a908","1/1546","Timotheou, Stella||Ioannou, Andri","2020-06-10T20:03:24Z","2020-06-10T13:51:25Z","2020-06-10T20:03:24Z","2020-06-10T13:51:25Z","2019-06","Making and tinkering, as learning practices, have gained a lot of attention during the last decade, especially in STEAM education. Despite the significant interest in making-&amp;- tinkering activities, most of the research has focused on implementations in non-formal and informal educational settings, with learners of older age (i.e., students in secondary school). The present study sought to investigate young students' knowledge gains, attitudes towards a making-&amp;-tinkering approach to learning mathematics in formal education and the development of 21st-century skills as they engaged in a collaborative making-&amp;-tinkering project using a variety of arts, crafts, and technological tools such as a physical robot. The making-&amp;-tinkering approach involved making, tinkering, programming, and play in a group project integrated into the formal mathematics curriculum. Findings from the study suggest that young students can greatly benefit from such an approach. The study has demonstrated the applicability and value of such methods for young learners in formal educational contexts, with implications for future research and practice in the field.","Made available in DSpace on 2020-06-10T20:03:24Z (GMT). No. of bitstreams: 1
384-391.pdf: 380605 bytes, checksum: 5159646e1716d7c094e050ac0ccc27be (MD5)
  Previous issue date: 2019-06","Timotheou, S. & Ioannou, A. (2019). On a Making-&-Tinkering Approach to Learning Mathematics in Formal Education: Knowledge Gains, Attitudes, and 21st-Century Skills. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 384-391). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4429","https://doi.dx.org/10.22318/cscl2019.384","en","International Society of the Learning Sciences (ISLS)","On a Making-&-Tinkering Approach to Learning Mathematics in Formal Education: Knowledge Gains, Attitudes, and 21st-Century Skills","Full Papers"
"aea968a6-40b1-43a1-aebb-7bca824bc215","1/1546","Walker, Susan||Hei, Cheuk||Cheng, Bosco||Rattenni, Alize||Reynolds, Caroline||Lapham, Sam","2020-06-10T20:03:24Z","2020-06-10T13:51:26Z","2020-06-10T20:03:24Z","2020-06-10T13:51:26Z","2019-06","This multiple perspective, qualitative investigation with parents and teachers/teaching assistants provided insight on values of a virtual platform to aid parent collaborative learning in a dual focus early childhood program. Benefits were viewed as complementary or supplementary to face-to-face program components and context. Parent access to information about their children not available to them during program participation may deepen understanding and strengthen feelings of connectedness, particularly important to parent-teacher relationships. While there was synergy on most platform benefits, teachers did not observe parents' value in maintaining the program climate of trust and safety, and extending feelings of community. These may be essential for the platform to represent the learning supports aligned with the offline program experience. Study findings lead to hypotheses on the role of an online environment in parents' mental models of programs for collaborative learning, and in social presence that strengthen collaborative learning.","Made available in DSpace on 2020-06-10T20:03:24Z (GMT). No. of bitstreams: 1
392-399.pdf: 483478 bytes, checksum: 1faebc1a06b32db4ade6c61e40c1757e (MD5)
  Previous issue date: 2019-06","Walker, S., Hei, C., Cheng, B., Rattenni, A., Reynolds, C., & Lapham, S. (2019). Parent and Educator Perspectives on the Benefits of an Online Space to Promote Offline Program Collaborative Learning. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 392-399). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4430","https://doi.dx.org/10.22318/cscl2019.392","en","International Society of the Learning Sciences (ISLS)","Parent and Educator Perspectives on the Benefits of an Online Space to Promote Offline Program Collaborative Learning","Full Papers"
"cc1c0ccc-c477-4817-b12c-a394619df982","1/1546","Sharma, Kshitij||Olsen, Jennifer","2020-06-10T20:03:24Z","2020-06-10T13:51:27Z","2020-06-10T20:03:24Z","2020-06-10T13:51:27Z","2019-06","To provide beneficial feedback to students during their collaboration, it is important to identify behaviors that are indicative of good collaboration. However, in a collaborative learning session, students engage in a range of behaviors and it can be difficult to indicate which of those behaviors correlate with higher outcomes. In this paper, we propose using Extreme Value Theory (EVT), a method that considers the data points in the tail (upper or lower) of the distribution, to analyse the relationship between collaborative process variables and outcome measures through insights derived from high impact, low-frequency events. Specifically, in this paper, we analyse the relationship between dual gaze patterns and outcome measures across two different datasets. In both datasets we found that students with lower outcomes had lower focus during the collaborative session. This paper provides a contribution by both introducing EVT as a viable method for analysing CSCL data as well as demonstrating the effectiveness of eye- tracking as a collaborative indicator to use to adapt to in real-time.","Made available in DSpace on 2020-06-10T20:03:24Z (GMT). No. of bitstreams: 1
400-407.pdf: 378336 bytes, checksum: c8a5037f79856d459b75a502f3013e01 (MD5)
  Previous issue date: 2019-06","Sharma, K. & Olsen, J. (2019). An Alternate Statistical Lens to Look at Collaboration Data: Extreme Value Theory. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 400-407). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4431","https://doi.dx.org/10.22318/cscl2019.400","en","International Society of the Learning Sciences (ISLS)","An Alternate Statistical Lens to Look at Collaboration Data: Extreme Value Theory","Full Papers"
"ead9733b-0182-466f-880f-042f2a4a093c","1/1546","Peppler, Kylie||Danish, Joshua||Thompson, Naomi","2020-06-10T20:03:24Z","2020-06-10T13:51:29Z","2020-06-10T20:03:24Z","2020-06-10T13:51:29Z","2019-06","In CSCL we often refer to knowledge in terms of ""practices"" to highlight how knowledge is performed in context rather than abstracted from it (e.g., Greeno, 1998). One aspect of context is the notion of disciplines such as science, math, and the language arts (Sawyer, 2006). To date, however, research that explores the relationship between knowledge and disciplinary context has typically focused within a single disciplinary frame, such as science (e.g., Banks et al., 2007). This paper aims to explore the influence of disciplinary boundaries between science and language arts on students' developing practices. We present data from a mixed-age first and second grade classroom where students collaboratively engaged with a book about honeybees from either a science or a language arts frame. Analyses of students' individual written critiques reveal how they consistently adapted their criteria for what makes a good representation based upon the disciplinary framing.","Made available in DSpace on 2020-06-10T20:03:24Z (GMT). No. of bitstreams: 1
408-415.pdf: 488686 bytes, checksum: 1add436732ea538fa8dc2c0eeb291048 (MD5)
  Previous issue date: 2019-06","Peppler, K., Danish, J., & Thompson, N. (2019). Exploring Disciplinary Boundaries in Early Elementary Students’ Developing Practices. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 408-415). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4432","https://doi.dx.org/10.22318/cscl2019.408","en","International Society of the Learning Sciences (ISLS)","Exploring Disciplinary Boundaries in Early Elementary Students’ Developing Practices","Full Papers"
"d758585f-cab6-4a1a-a6b8-2a16fd2944ec","1/1546","Schneider, Bertrand","2020-06-10T20:03:24Z","2020-06-10T13:50:28Z","2020-06-10T20:03:24Z","2020-06-10T13:50:28Z","2019-06","This paper describes a multimodal dataset captured during a collaborative learning activity typical of makerspaces. Participants were introduced to computational thinking concepts using a block-based environment: they had to program a robot to solve a variety of mazes. Mobile eye-trackers, physiological wristbands and motion sensors captured their behavior and social interactions. In this paper, I leverage prior work on joint visual attention (Tomasello, 1995) and analyze the eye-tracking data collected during the study. This paper provides three contributions: 1) I use an emerging methodology to capture joint visual attention in a co-located setting using mobile eye-trackers (Schneider &amp; al., 2018); 2) I then replicate findings showing that levels of joint visual attention are positively correlated with collaboration quality; 3) finally, I present a new measure that captures cycles of collaborative / individual work, which is positively associated with learning gains (but not with collaboration quality). I discuss these results and conclude with implications for capturing students' interactions in co- located spaces using Multimodal Learning Analytics.","Made available in DSpace on 2020-06-10T20:03:24Z (GMT). No. of bitstreams: 1
41-48.pdf: 1117327 bytes, checksum: 9bf02176866c15fbaca60bb4efb3f9b1 (MD5)
  Previous issue date: 2019-06","Schneider, B. (2019). Unpacking Collaborative Learning Processes During Hands-on Activities Using Mobile Eye-Trackers. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 41-48). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4433","https://doi.dx.org/10.22318/cscl2019.41","en","International Society of the Learning Sciences (ISLS)","Unpacking Collaborative Learning Processes During Hands-on Activities Using Mobile Eye-Trackers","Full Papers"
"3a8c9ea7-65ca-4c9c-b168-46dc3102cfc3","1/1546","Tsang, Haley||Park, Seung Won||Chen, Laure Lu||Law, Nancy","2020-06-10T20:03:25Z","2020-06-10T13:51:30Z","2020-06-10T20:03:25Z","2020-06-10T13:51:30Z","2019-06","With the increasing interests in and recognition of the importance of CPS competence as an educational outcome goal, there will be stronger demands for valid instruments and metrics for the measurement of Collaborative Problem Solving Skills (CPS) from policy makers to education practitioners and parents. The availability of valid instruments and norms for CPS achievement would also promote CSCL adoption within the wider education arena. This study explores two methods of assessing CPS: using the ATC21S online tasks and using qualitative discourse analysis of the same groups of students' transactions as they work together on an authentic learning task. By comparing the measurements arising from both methods, we raise issues and contradictions observed and suggest further research directions related to the measurement of CPS.","Made available in DSpace on 2020-06-10T20:03:25Z (GMT). No. of bitstreams: 1
416-423.pdf: 303152 bytes, checksum: 7dd9c92bfacca3ef263bb42063360d2e (MD5)
  Previous issue date: 2019-06","Tsang, H., Park, S. W., Chen, L. L., & Law, N. (2019). Assessing Collaborative Problem Solving: What and How?. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 416-423). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4434","https://doi.dx.org/10.22318/cscl2019.416","en","International Society of the Learning Sciences (ISLS)","Assessing Collaborative Problem Solving: What and How?","Full Papers"
"677ce384-e910-497a-9f1e-a786f80e0ccc","1/1546","Claire, Polo||Lagrange-Lanaspre, Sandra","2020-06-10T20:03:25Z","2020-06-10T13:51:32Z","2020-06-10T20:03:25Z","2020-06-10T13:51:32Z","2019-06","In this paper, we show that taking an embodied stance at cognitive moves as not limited to speech acts but including concrete sensori-motor actions, either isolated or coverbal gestures, enriches our understanding of collaborative reasoning. More specifically, we follow the bimodal co-construction and circulation of metaphors in a Community of Philosophical Inquiry (Lipman, 2003). We show how the participants used many source concepts in the exploration of the abstract concept of `thinking', and were able to build a conceptual synthetizing metaphor. Our results support a bimodal metaphors salience hypothesis: metaphorical gestures play a great role in making reasoning visible to others and therefore fostering collaborative learning.","Made available in DSpace on 2020-06-10T20:03:25Z (GMT). No. of bitstreams: 1
424-431.pdf: 387725 bytes, checksum: 8f68b23cf4c53315f1aaf6d058ba27fb (MD5)
  Previous issue date: 2019-06","Claire, P. & Lagrange-Lanaspre, S. (2019). Metaphorical Reasoning Together: Embodied Conceptualization in a Community of Philosophical Inquiry. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 424-431). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4435","https://doi.dx.org/10.22318/cscl2019.424","en","International Society of the Learning Sciences (ISLS)","Metaphorical Reasoning Together: Embodied Conceptualization in a Community of Philosophical Inquiry","Full Papers"
"9e325acb-0124-4187-8f42-7a7091c5161e","1/1546","Rodríguez-Triana, María Jesús||Prieto, Luis P.||Ley, Tobias||de Jong, Ton||Gillet, Denis","2020-06-10T20:03:25Z","2020-06-10T13:51:34Z","2020-06-10T20:03:25Z","2020-06-10T13:51:34Z","2019-06","Social processes play an important role in teachers' ongoing professional learning: through interactions with peers and experts to solve problems or co-create materials, teachers internalize knowledge developed in their communities. However, these social processes and their influence on teachers' learning (i.e., adopting new practices) are notoriously hard to study, given their implicit and informal nature. In this paper, we apply the Knowledge Appropriation Model (KAM) to trace how different social processes relate with the implementation of pedagogical innovations in the classroom (as a marker of professional learning), through the analysis of more than 20,000 artifacts from Go-Lab, an online community to support inquiry-based learning. Our results not only show how different social processes like sharing or co-creation seem to be related to increased classroom implementation. Also, they provide insights on how we can use traces from digital co-creation platforms, to better understand the social dimension of professional learning.","Made available in DSpace on 2020-06-10T20:03:25Z (GMT). No. of bitstreams: 1
432-439.pdf: 382123 bytes, checksum: 704a85b8115e8d5521db19373edc9bd0 (MD5)
  Previous issue date: 2019-06","Rodríguez-Triana, M. J., Prieto, L. P., Ley, T., de Jong, T., & Gillet, D. (2019). Tracing Teacher Collaborative Learning and Innovation Adoption: a Case Study in an Inquiry Learning Platform. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 432-439). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4436","https://doi.dx.org/10.22318/cscl2019.432","en","International Society of the Learning Sciences (ISLS)","Tracing Teacher Collaborative Learning and Innovation Adoption: a Case Study in an Inquiry Learning Platform","Full Papers"
"90331fe6-70b5-41df-a61e-493362bee69b","1/1546","Walker, Justice||Slater, Stefan||Kafai, Yasmin","2020-06-10T20:03:25Z","2020-06-10T13:51:35Z","2020-06-10T20:03:25Z","2020-06-10T13:51:35Z","2019-06","Minecraft--a commercially successful and popular sandbox game--is increasingly used in formal educational spaces. While there is significant research on how online gaming can support positive outcomes when used as a pedagogical tool, little research has investigated how gamers collaborate to learn in informal spaces. We conducted an analysis of a curated subset of more than 540,000 comments of Youtube videos to explore how users participate and practice in discussions about Minecraft where comment boxes are the primary method used to communicate about video content. Our findings reveal that gamers use online comment sections for multiple reasons, from participating in shared social experiences unique to Youtube as a community to giving myriad forms of feedback to learn and further content development. In our discussion, we address the ways other online game platforms can better support learners seeking out information and collaborating in ways that are constructive and inclusive.","Made available in DSpace on 2020-06-10T20:03:25Z (GMT). No. of bitstreams: 1
440-447.pdf: 360079 bytes, checksum: e87ead244c5e5188c6682b0bbc4f1bc4 (MD5)
  Previous issue date: 2019-06","Walker, J., Slater, S., & Kafai, Y. (2019). A Scaled Analysis of How Minecraft Gamers Leverage YouTube Comment Boxes to Participate and Collaborate. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 440-447). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4437","https://doi.dx.org/10.22318/cscl2019.440","en","International Society of the Learning Sciences (ISLS)","A Scaled Analysis of How Minecraft Gamers Leverage YouTube Comment Boxes to Participate and Collaborate","Full Papers"
"da913412-0905-4eba-b82b-afb4bd501ce6","1/1546","Charles, Elizabeth||Slotta, Jim||Cassidy, Robert||Dugdale, Michael||Zhang, Chao||Lenton, Kevin","2020-06-10T20:03:25Z","2020-06-10T13:51:36Z","2020-06-10T20:03:25Z","2020-06-10T13:51:36Z","2019-06","The term, Active Learning (AL) is commonly used in describing pedagogical approaches that engages learners actively in classrooms, with an emphasis on problem solving, inquiry and reflection. While a growing body of evidence supports the effectiveness of such an approach, there is great variation in defining the specific strategies and approaches, making it difficult to advance the field. We examined 19 college instructors for over 220 hours using AL methods. We coded the observed classroom activities according to teacher- and student-centered behaviours. On average, these teachers allocated over 50% of class time to group work. A cluster analysis revealed four distinct patterns of student-centred activity: (1) frequent, short duration; (2) longer duration; (3) less frequent, short duration; and, (4) mixed. Two approaches to workflow were identified: 1) tightly orchestrated and 2) front-loaded with less structured periods of work. Results suggest typologies of instructional patterns, growth trajectories and new directions for examining AL.","Made available in DSpace on 2020-06-10T20:03:25Z (GMT). No. of bitstreams: 1
448-455.pdf: 489588 bytes, checksum: fa2581c578d604078f10b7e91c51dfa1 (MD5)
  Previous issue date: 2019-06","Charles, E., Slotta, J., Cassidy, R., Dugdale, M., Zhang, C., & Lenton, K. (2019). How Teachers Implement Active Learning: Typologies of Orchestrational Flow. In Lund, K., Niccolai, G. P., Lavoué, E., Hmelo-Silver, C., Gweon, G., & Baker, M. (Eds.), A Wide Lens: Combining Embodied, Enactive, Extended, and Embedded Learning in Collaborative Settings, 13th International Conference on Computer Supported Collaborative Learning (CSCL) 2019, Volume 1 (pp. 448-455). Lyon, France: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/4438","https://doi.dx.org/10.22318/cscl2019.448","en","International Society of the Learning Sciences (ISLS)","How Teachers Implement Active Learning: Typologies of Orchestrational Flow","Full Papers"
