id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"6157dbf7-783d-4cb5-91c4-79470abdf3cd","1/2927","Dyke, Gregory||Lund, Kristine||Girardot, Jean-Jacques","2020-01-09T16:06:27Z","2019-05-25T17:17:49Z","2020-01-09T16:06:27Z","2019-05-25T17:17:49Z","2009-06","The analysis of multimodal computer-mediated human interaction data is difficult: the diverse nature of this data and its sheer quantity is challenging enough, but a further obstacle is introduced by the complex nature of these interactions. In this paper, we describe the kinds of activities performed by researchers wishing to analyze this data. We present a model for analysis based on these activities. We then introduce Tatiana (Trace Analysis Tool for Interaction Analysts) as an environment based on this model and designed to assist researchers in managing, synchronizing, visualizing and analyzing their data by iteratively creating artifacts which further their understanding or exhibit their current understanding of their data. We show how Tatiana can be used to perform analyses and its potential for sharing corpora and analyses within the research community.","Made available in DSpace on 2020-01-09T16:06:27Z (GMT). No. of bitstreams: 1
58-67.pdf: 540787 bytes, checksum: b7f05326d82135e94844000881c9347e (MD5)
  Previous issue date: 2009-06","Dyke, G., Lund, K., & Girardot, J. (2009). I.2 Approaches to Analyzing Interaction Tatiana: an environment to support the CSCL analysis process. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 58-67). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3003","https://doi.dx.org/10.22318/cscl2009.1.58","en","International Society of the Learning Sciences (ISLS)","I.2 Approaches to Analyzing Interaction Tatiana: an environment to support the CSCL analysis process","Papers"
"4e075b17-db12-4818-93a4-e61bd965386a","1/2927","Jorczak, Robert","2020-01-09T16:06:27Z","2019-05-25T17:19:49Z","2020-01-09T16:06:27Z","2019-05-25T17:19:49Z","2009-06","A key guidance factor of computer supported collaborative learning (CSCL) is the specification of a discussion task. Aspects of the discussion task may affect the quality of group discussion for higher-order learning. This experiment investigated the effects of two aspects of discussion task on asynchronous text discussion of an online higher-education course. Groups completed discussion assignments that varied in degree of task context and outcome specification. Content analysis was used to assess conceptual conflict and level of information processing of online messages. Results indicate that conceptual conflict is associated with higher-order discussion, but differences in task context and product do not have large effects on the quantity or quality of online discussion.","Made available in DSpace on 2020-01-09T16:06:27Z (GMT). No. of bitstreams: 1
586-595.pdf: 274417 bytes, checksum: d61588f3a264a98ed18120c060c74fcc (MD5)
  Previous issue date: 2009-06","Jorczak, R. (2009). The effects of task characteristics on online discussion. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 586-595). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3004","https://doi.dx.org/10.22318/cscl2009.1.586","en","International Society of the Learning Sciences (ISLS)","The effects of task characteristics on online discussion","Papers"
"3d9a4046-90f8-4475-9fc3-1766d5553b3d","1/2927","Zahn, Carmen||Krauskopf, Karsten||Hesse, Friedrich W.||Pea, Roy","2020-01-09T16:06:28Z","2019-05-25T17:19:50Z","2020-01-09T16:06:28Z","2019-05-25T17:19:50Z","2009-06","Advanced tools in the realm of Web 2.0 applications have pushed forward a new paradigm for using (audio)visual media. This paradigm shift marks a starting point for theoretical reflections and empirical research on the changing nature of participation in modern knowledge building communities involving digital video. We propose a simplified model of collaborative dual-space problem solving, distinguishing online discussion from online design. Directions for future research and the educational implications of this perspective are discussed.","Made available in DSpace on 2020-01-09T16:06:28Z (GMT). No. of bitstreams: 1
596-600.pdf: 231022 bytes, checksum: 46604e3203ddd0c11c9787b600ab6772 (MD5)
  Previous issue date: 2009-06","Zahn, C., Krauskopf, K., Hesse, F. W., & Pea, R. (2009). Participation in knowledge building “revisited”: Reflective discussion and information design with advanced digital video technology. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 596-600). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3005","https://doi.dx.org/10.22318/cscl2009.1.596","en","International Society of the Learning Sciences (ISLS)","Participation in knowledge building “revisited”: Reflective discussion and information design with advanced digital video technology","Papers"
"f973a9b0-8ad5-4f2f-9aa5-826b09aa4d49","1/2927","Bratitsis, Tharrenos||Dimitracopoulou, Angelique","2020-01-09T16:06:28Z","2019-05-25T17:19:51Z","2020-01-09T16:06:28Z","2019-05-25T17:19:51Z","2009-06","Selfregulation has become an important research subject during the past 20 years, especially in Technology Enhanced Learning approaches, following student-centered strategies. When designing learning activities under this scope, in a social context, the need for building supporting tools for the participants of such activities has been highlighted. We have implemented such tools, by applying Interaction Analysis (IA) techniques, in order to support the participants of asynchronous discussion learning activities. In this paper we study the effects of IA indicators on students' selfregulation. We present research findings from several implemented case studies, in order to confirm our hypothesis, that such supporting tools indeed facilitate students' selfregulation, as it was shown both quantitatively and qualitatively, thus enhancing the overall activity, as well as the collaborative process itself.","Made available in DSpace on 2020-01-09T16:06:28Z (GMT). No. of bitstreams: 1
601-605.pdf: 231971 bytes, checksum: bb95f87ce129c6c55e6eca41fe71985f (MD5)
  Previous issue date: 2009-06","Bratitsis, T. & Dimitracopoulou, A. (2009). Studying the effect of Interaction Analysis indicators on students’ selfregulation during asynchronous discussion learning activities. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 601-605). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3006","https://doi.dx.org/10.22318/cscl2009.1.601","en","International Society of the Learning Sciences (ISLS)","Studying the effect of Interaction Analysis indicators on students’ selfregulation during asynchronous discussion learning activities","Papers"
"df28a418-8eb2-4953-912b-57c7b1ed2605","1/2927","Buder, Jürgen||Bodemer, Daniel||Dehler, Jessica||Engelmann, Tanja","2020-01-09T16:06:28Z","2019-05-25T17:19:53Z","2020-01-09T16:06:28Z","2019-05-25T17:19:53Z","2009-06","SCAN tools (Social and Cognitive Awareness and Navigation tools) inform participants about social and/or cognitive variables with respect to a group and its members. This paper describes how SCAN tools facilitate and ""institutionalize"" the natural processes of becoming aware about social and cognitive variables, thereby leading to adaptive behavior in collaboration. The notion of person-object relations (PORs) is introduced as the basic building block underlying both group awareness and social navigation. Four design principles of SCAN tools (response formatting, juxtaposition, aggregation/transformation, and prediction/recommendation) are discussed, and their application in CSCL scenarios is described. Finally, issues for both practical implications and use-inspired basic research on SCAN mechanisms will be explored.","Made available in DSpace on 2020-01-09T16:06:28Z (GMT). No. of bitstreams: 1
606-615.pdf: 316230 bytes, checksum: e3913fcf91d862c551574d37d5a08522 (MD5)
  Previous issue date: 2009-06","Buder, J., Bodemer, D., Dehler, J., & Engelmann, T. (2009). SCAN tools for collaborative learning. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 606-615). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3007","https://doi.dx.org/10.22318/cscl2009.1.606","en","International Society of the Learning Sciences (ISLS)","SCAN tools for collaborative learning","Papers"
"c50c18ff-edb3-4490-9c5b-8839937642b9","1/2927","Giguet, Emmanuel||Lucas, Nadine","2020-01-09T16:06:29Z","2019-05-25T17:19:54Z","2020-01-09T16:06:29Z","2019-05-25T17:19:54Z","2009-06","We present Anagora, a graphic tool tracing discussion threads along a time axis. Anagora displays overlapping discussion threads over time on a single screen. Its special feature is to calculate the best resolution for a forum to fit on a screen by choosing the most appropriate time scale. Anagora is used to generate views of fora or forum thumbnails. Several discussion fora coming from e-learning platforms illustrate how Anagora is used by tutors and moderators to monitor students' collaborative work.","Made available in DSpace on 2020-01-09T16:06:29Z (GMT). No. of bitstreams: 1
616-620.pdf: 325356 bytes, checksum: eda2e3152bd54dc970b15307751b07d2 (MD5)
  Previous issue date: 2009-06","Giguet, E. & Lucas, N. (2009). Creating discussion threads graphs with Anagora. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 616-620). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3008","https://doi.dx.org/10.22318/cscl2009.1.616","en","International Society of the Learning Sciences (ISLS)","Creating discussion threads graphs with Anagora","Papers"
"5c181864-a675-4f08-9833-be654c24a953","1/2927","Gogoulou, Agoritsa||Gouli, Evangelia||Tsakostas, Christos||Grigoriadou, Maria","2020-01-09T16:06:29Z","2019-05-25T17:19:55Z","2020-01-09T16:06:29Z","2019-05-25T17:19:55Z","2009-06","Having as an objective to support students in collaborating/communicating fruitfully with respect to the underlying collaborative learning setting, we developed ACT, a synchronous communication tool which supports mechanisms for students' self-regulation as well as for the adaptation and personalization of the communication. The self-regulation mechanism enables the diagnosis and the evaluation of students' collaborative behavior both at the cognitive and social level and provides feedback at awareness, metacognitive and guiding level. The use of ACT in the context of a peer-assessment activity showed that the tool can help students in self-regulation and improve their collaboration behavior.","Made available in DSpace on 2020-01-09T16:06:29Z (GMT). No. of bitstreams: 1
621-625.pdf: 282055 bytes, checksum: 52e31ec2d67e8f99b304f3eab9aa0b80 (MD5)
  Previous issue date: 2009-06","Gogoulou, A., Gouli, E., Tsakostas, C., & Grigoriadou, M. (2009). Self-regulation in ACT: A case study in peer-assessment activities. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 621-625). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3009","https://doi.dx.org/10.22318/cscl2009.1.621","en","International Society of the Learning Sciences (ISLS)","Self-regulation in ACT: A case study in peer-assessment activities","Papers"
"9e17fdbe-938e-4782-8f7b-692ffb90cd8d","1/2927","Phielix, Chris||Prins, Frans J.||Kirschner, Paul A.","2020-01-09T16:06:29Z","2019-05-25T17:19:57Z","2020-01-09T16:06:29Z","2019-05-25T17:19:57Z","2009-06","This design study developed and tested a peer assessment tool and reflection tool for enhancing group functioning in a computer-supported collaborative learning environment. The underlying assumption was that group functioning can be positively influenced by making group members aware of how their behavior is perceived by themselves, their peers, and the group as a whole. This awareness, which is conditional for behavioral change, is achieved through a peer assessment tool and a reflection tool. A 2x2 factorial between- subjects design was used. Participants were 39 fourth-year high school students who worked in groups of 3 or 4 on a collaborative writing task. Results show that groups with peer assessment tool developed better teams, had lower levels of group conflicts, and had a more positive attitude towards collaborative problem solving, than groups without a peer assessment tool. Thus, peer feedback on social behavior of group members can enhance group functioning in CSCL-groups.","Made available in DSpace on 2020-01-09T16:06:29Z (GMT). No. of bitstreams: 1
626-635.pdf: 413624 bytes, checksum: 558a230f39d80873a94833fb492e0919 (MD5)
  Previous issue date: 2009-06","Phielix, C., Prins, F. J., & Kirschner, P. A. (2009). The design of peer feedback and reflection tools in a CSCL environment. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 626-635). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3010","https://doi.dx.org/10.22318/cscl2009.1.626","en","International Society of the Learning Sciences (ISLS)","The design of peer feedback and reflection tools in a CSCL environment","Papers"
"39770d51-9207-4b07-bfd5-5aa25aac794d","1/2927","Pifarré, Manoli||Cobos, Ruth","2020-01-09T16:06:30Z","2019-05-25T17:19:58Z","2020-01-09T16:06:30Z","2019-05-25T17:19:58Z","2009-06","The aim of this research study was to examine the development of higher students' self-regulated processes after their participation in a specific CSCL system called KnowCat. Twenty-six university students participated in a 6-month learning project. During this period KnowCat learning environment was used to support scaffolding process among students in small group collaborative work. In the research study students' scaffolding processes in the different small groups were analyzed qualitatively. The results obtained in this study showed small group interaction patterns appeared while their members were working together throughout the instructional process supported by KnowCat. These interaction patters were related with an increasing number of self-regulated processes, specially planning, asking for clarification and monitoring skills.","Made available in DSpace on 2020-01-09T16:06:30Z (GMT). No. of bitstreams: 1
636-640.pdf: 187122 bytes, checksum: 0801796c4dc5bf5b6237090886558f98 (MD5)
  Previous issue date: 2009-06","Pifarré, M. & Cobos, R. (2009). Working collaboratively in small groups supported by KnowCat System: incidence on self-regulated learning processes. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 636-640). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3011","https://doi.dx.org/10.22318/cscl2009.1.636","en","International Society of the Learning Sciences (ISLS)","Working collaboratively in small groups supported by KnowCat System: incidence on self-regulated learning processes","Papers"
"d5bbb6cd-92cc-4af1-a564-4e5f454603e9","1/2927","Romero, Margarida||Tricot, André||Mariné, Claudette","2020-01-09T16:06:30Z","2019-05-25T17:19:59Z","2020-01-09T16:06:30Z","2019-05-25T17:19:59Z","2009-06","Aiming to understand and enhance metacognition in Computer Supported Collaborative Learning (CSCL), we considered time management as one of students' major challenges in CSCL. In collaborative activities, students need to know and regulate their individual and collective time being aware about their own and their team-mates expected availabilities. Aiming to understand and enhance time awareness in distance learning context we introduced a methodology for the assessment of Group Time Awareness, based on the comparison of subjective and inter-subjective students' learning time perceptions. Assuming that enhancing awareness will help the collaborative learning process (McCarthy and Garavan, 2008) we hypothesize that group awareness could be improved by enhancing the reflexive properties of the Computer Learning Environment. For this purpose, we conducted an experimental study introducing a context-awareness tool in order to evaluate its impact on group time awareness scores.","Made available in DSpace on 2020-01-09T16:06:30Z (GMT). No. of bitstreams: 1
641-645.pdf: 250664 bytes, checksum: ed3fb4a699b857836ef0c7a4da18d828 (MD5)
  Previous issue date: 2009-06","Romero, M., Tricot, A., & Mariné, C. (2009). Effects of a context awareness tool on students’ cognition of their team-mates learning time in a distance learning project activity. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 641-645). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3012","https://doi.dx.org/10.22318/cscl2009.1.641","en","International Society of the Learning Sciences (ISLS)","Effects of a context awareness tool on students’ cognition of their team-mates learning time in a distance learning project activity","Papers"
"5b92d785-475f-4f4a-b7ac-45d2161c462b","1/2927","Wichmann, Astrid||Giemza, Adam||Hoppe, Ulrich||Krauß, Matthias","2020-01-09T16:06:30Z","2019-05-25T17:20:00Z","2020-01-09T16:06:30Z","2019-05-25T17:20:00Z","2009-06","Moderating multiple e-discussions at a time puts high demands on teachers as moderators. Therefore, to be able to provide effective moderation, teachers should be given adequate awareness support. We evaluated our e-moderation system called ""Moderator's Interface"" comparing moderation with and without awareness support. Following a within subject design, our cases were two teachers who were asked to moderate discussions of their students and to choose and prepare a discussion topic compliant with the curriculum. Results indicate that additional awareness support was deliberately used during moderation when available. An analysis of data from the teachers' answers to 120 questions and tasks indicates that in the awareness condition, both teachers performed better on the tasks as compared to moderating without awareness support. However, it could not be corroborated that teachers gained additional knowledge about the discussion solely from using the awareness support in absence of an external task.","Made available in DSpace on 2020-01-09T16:06:30Z (GMT). No. of bitstreams: 1
646-650.pdf: 244088 bytes, checksum: ba7f33cec9b5bdd43395a75ab49a1f7f (MD5)
  Previous issue date: 2009-06","Wichmann, A., Giemza, A., Hoppe, U., & Krauß, M. (2009). Effects of awareness support on moderating multiple parallel e-discussions. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 646-650). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3013","https://doi.dx.org/10.22318/cscl2009.1.646","en","International Society of the Learning Sciences (ISLS)","Effects of awareness support on moderating multiple parallel e-discussions","Papers"
"70223ed3-814e-4f84-ba4a-3ff258941615","1/2927","Wong, Lung-Hsiang||Chin, Chee-Kuen||Chen, Wenli||Gao, Ping","2020-01-09T16:06:31Z","2019-05-25T17:20:02Z","2020-01-09T16:06:31Z","2019-05-25T17:20:02Z","2009-06","This paper outlines an eclectic approach to assist juvenile Chinese as second language (L2) pupils in Singapore in developing linguistic-related micro-skills for writing. The recursive, bottom-up writing process requires the pupils to collaboratively carry out ""word/phrase pooling"", ""sentence making"", ""paragraph writing"" and ""outlining"" on wiki, and eventually composing their essays individually. The intention is to fill up the gap between the current-traditional product-oriented approach and the more cognitively demanding process- oriented approach, that is, juvenile L2 learners' limited linguistic and cognitive skills that would hinder them from writing proper essays, not to mention carrying out process writing. The results of our pilot study show that the target pupils' micro-skills for writing were improved significantly due to emergent peer coaching. There is also an implication that through such peer coaching activities, the perceived challenge of pupils' individual differences in linguistic proficiency could be turned into an advantage for motivating pupils' collaboration in learning.","Made available in DSpace on 2020-01-09T16:06:31Z (GMT). No. of bitstreams: 1
651-661.pdf: 429422 bytes, checksum: fc2534716889f6506283311baecb3b88 (MD5)
  Previous issue date: 2009-06","Wong, L., Chin, C., Chen, W., & Gao, P. (2009). V.S.P.O.W.: An Innovative collaborative writing approach to improve Chinese as L2 pupils' linguistic skills. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 651-661). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3014","https://doi.dx.org/10.22318/cscl2009.1.651","en","International Society of the Learning Sciences (ISLS)","V.S.P.O.W.: An Innovative collaborative writing approach to improve Chinese as L2 pupils' linguistic skills","Papers"
"07d06eeb-271b-41a2-9d3c-1d165857c2b8","1/2927","Jorrín-Abellán, Iván Manuel||Stake, Robert E.||Martínez-Monés, Alejandra","2020-01-09T16:06:31Z","2019-05-25T17:17:51Z","2020-01-09T16:06:31Z","2019-05-25T17:17:51Z","2009-06","This article presents the Evaluand-oriented Responsive Evaluation Model (EREM), a comprehensive evaluation model to be used in the evaluation of a CSCL system. The model relies on a responsive evaluation approach to provide potential evaluators with a practical tool to evaluate multiple criteria and episodes.","Made available in DSpace on 2020-01-09T16:06:31Z (GMT). No. of bitstreams: 1
68-72.pdf: 296750 bytes, checksum: cf9abdc0f43194d5077f66bf9bbcee32 (MD5)
  Previous issue date: 2009-06","Jorrín-Abellán, I. M., Stake, R. E., & Martínez-Monés, A. (2009). The Needlework in evaluating a CSCL system: The Evaluand oriented Responsive Evaluation Model. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 68-72). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3015","https://doi.dx.org/10.22318/cscl2009.1.68","en","International Society of the Learning Sciences (ISLS)","The Needlework in evaluating a CSCL system: The Evaluand oriented Responsive Evaluation Model","Papers"
"587f27b3-d6a5-4a7c-b085-73bb151a6655","1/2927","Moguel, Patrice||Tchounikine, Pierre||Tricot, André","2020-01-09T16:06:31Z","2019-05-25T17:17:53Z","2020-01-09T16:06:31Z","2019-05-25T17:17:53Z","2009-06","In this article we present how we use Bardram's model of collective work dynamics [1] to elaborate a conceptual tool for coding and analyzing the self-organization of students involved in a mediated (computer-based) pedagogic collective challenge.","Made available in DSpace on 2020-01-09T16:06:31Z (GMT). No. of bitstreams: 1
73-77.pdf: 574481 bytes, checksum: ffb1d19332604d3ead19050cafc5d0a1 (MD5)
  Previous issue date: 2009-06","Moguel, P., Tchounikine, P., & Tricot, A. (2009). A model-based coding scheme to analyze students’ organization. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 73-77). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3016","https://doi.dx.org/10.22318/cscl2009.1.73","en","International Society of the Learning Sciences (ISLS)","A model-based coding scheme to analyze students’ organization","Papers"
"b0a2b0a3-7d3c-450c-950c-ad1e6b239a69","1/2927","Nüssli, Marc-Antoine||Jermann, Patrick||Sangin, Mirweis||Dillenbourg, Pierre","2020-01-09T16:06:31Z","2019-05-25T17:17:54Z","2020-01-09T16:06:31Z","2019-05-25T17:17:54Z","2009-06","This study aims to explore the possibility of using machine learning techniques to build predictive models of performance in collaborative induction tasks. More specifically, we explored how signal-level data, like eye-gaze data and raw speech may be used to build such models. The results show that such low level features have effectively some potential to predict performance in such tasks. Implications for future applications design are shortly discussed.","Made available in DSpace on 2020-01-09T16:06:31Z (GMT). No. of bitstreams: 1
78-82.pdf: 272748 bytes, checksum: 9f357488a24a13f6b9901c303ae5227d (MD5)
  Previous issue date: 2009-06","Nüssli, M., Jermann, P., Sangin, M., & Dillenbourg, P. (2009). Collaboration and abstract representations: towards predictive models based on raw speech and eye-tracking data. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 78-82). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3017","https://doi.dx.org/10.22318/cscl2009.1.78","en","International Society of the Learning Sciences (ISLS)","Collaboration and abstract representations: towards predictive models based on raw speech and eye-tracking data","Papers"
"32d0567c-6faf-42b4-b256-6081a7513bb2","1/2927","Paavola, Sami||Hakkarainen, Kai","2020-01-09T16:06:32Z","2019-05-25T17:17:56Z","2020-01-09T16:06:32Z","2019-05-25T17:17:56Z","2009-06","CSCL research is often closely connected to dialogic theories of learning and human cognition with an emphasis on shared meaning making. Without neglecting this viewpoint we give reasons for an alternative framework. We call this alternative a ""trialogical"" approach; it emphasizes joint and organized work with artefacts and practices as a basis for collaborative learning. The paper explains the use of this notion and clarifies theoretical backgrounds for the approach in line with the knowledge creation metaphor of learning, and relates it especially to knowledge building and socio-cultural and cultural- historical theories of human cognition. Various theories concerning mediation are briefly analyzed. The paper also explains how dialogues and trialogues are close to each other if, for example, the role of common ground is analyzed further. Lastly, design principles of the trialogical approach are concisely described.","Made available in DSpace on 2020-01-09T16:06:32Z (GMT). No. of bitstreams: 1
83-92.pdf: 331244 bytes, checksum: fadc8251667ba36cc240e84fa3aa9ab4 (MD5)
  Previous issue date: 2009-06","Paavola, S. & Hakkarainen, K. (2009). From meaning making to joint construction of knowledge practices and artefacts – A trialogical approach to CSCL. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 83-92). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3018","https://doi.dx.org/10.22318/cscl2009.1.83","en","International Society of the Learning Sciences (ISLS)","From meaning making to joint construction of knowledge practices and artefacts – A trialogical approach to CSCL","Papers"
"2ba109c8-4c4f-4d27-9219-d4bd2c22adf0","1/2927","Paulus, Trena||Evans, Kathy||Halic, Olivia||Lester, Jessica||Taylor, Jonathan||Spence, Marsha","2020-01-09T16:06:32Z","2019-05-25T17:17:58Z","2020-01-09T16:06:32Z","2019-05-25T17:17:58Z","2009-06","This paper explores how discourse analysis in social psychology (DASP) can provide CSCL researchers with insights regarding how students perform knowing and learning. We investigated what counted as knowledge and learning as students in a large undergraduate lecture course shared their understandings of dietary supplements through blog conversations.","Made available in DSpace on 2020-01-09T16:06:32Z (GMT). No. of bitstreams: 1
93-97.pdf: 174468 bytes, checksum: 589cf59f5a241a4138d1455512ed12ee (MD5)
  Previous issue date: 2009-06","Paulus, T., Evans, K., Halic, O., Lester, J., Taylor, J., & Spence, M. (2009). Knowledge and learning claims in blog conversations: A discourse analysis in social psychology (DASP) perspective. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 93-97). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3019","https://doi.dx.org/10.22318/cscl2009.1.93","en","International Society of the Learning Sciences (ISLS)","Knowledge and learning claims in blog conversations: A discourse analysis in social psychology (DASP) perspective","Papers"
"efe52c09-40fd-43c0-a552-aa58b0b52b7e","1/2927","Reimann, Peter||Frerejean, Jimmy||Thompson, Kate","2020-01-09T16:06:32Z","2019-05-25T17:18:00Z","2020-01-09T16:06:32Z","2019-05-25T17:18:00Z","2009-06","This paper introduces process modeling and mining as an approach to process analysis for CSCL. This approach is particularly relevant for collaborative learning that takes a project-based form, and is applied in this study to online chat data from teams working on a complex task. The groups differed in terms of the number of members and the amount of scaffolding aimed at group processes and task requirements. The models, produced using the HeuristicsMiner algorithm, showed that the group with fewer members that received more instruction in the task requirements had a more linear decision-making process than the group that received instruction in group processes, however neither were an example of a linear, unitary phase model. This approach has relevance both for CSCL research methods and for providing feedback to students on their decision-making processes.","Made available in DSpace on 2020-01-09T16:06:32Z (GMT). No. of bitstreams: 1
98-107.pdf: 335808 bytes, checksum: 1347b964070ad60bfc41dcc080e7ecd7 (MD5)
  Previous issue date: 2009-06","Reimann, P., Frerejean, J., & Thompson, K. (2009). Using process mining to identify models of group decision making in chat data. In O'Malley, C., Suthers, D., Reimann, P., & Dimitracopoulou, A. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Conference Proceedings (pp. 98-107). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3020","https://doi.dx.org/10.22318/cscl2009.1.98","en","International Society of the Learning Sciences (ISLS)","Using process mining to identify models of group decision making in chat data","Papers"
"dc861e89-7052-4ad6-879d-03f54e796560","1/2927","Mochizuki, Toshio||Oura, Hiroki||Sato, Tomomi||Nishimori, Toshihisa||Tsubakimoto, Mio||Nakahara, Jun||Yamauchi, Yuhei||Henrik, Johansson Kjell||Matsumoto, Kenichiro||Watanabe, Shinichi||Miyatani, Takashi","2020-01-09T16:07:06Z","2019-07-20T23:17:15Z","2020-01-09T16:07:06Z","2019-07-20T23:17:15Z","2009-06","The authors developed reading support software ""eJournalPlus"" designed to assist learners in not only reading texts but also constructing their own opinions from it. Since it is difficult for learners to reach a sufficient level of critical reading skills through reading only by themselves, a collaborative learning function was added to allow learners to share their ideas and facilitate discussion in order to assist learners in considering their own opinion more critically and promoting their critical thinking.","Made available in DSpace on 2020-01-09T16:07:06Z (GMT). No. of bitstreams: 1
100-102.pdf: 211605 bytes, checksum: b30c66e5289fd6e42800065998268b72 (MD5)
  Previous issue date: 2009-06","Mochizuki, T., Oura, H., Sato, T., Nishimori, T., Tsubakimoto, M., Nakahara, J., Yamauchi, Y., Henrik, J. K., Matsumoto, K., Watanabe, S., & Miyatani, T. (2009). eJournalPlus: development of a collaborative learning system for constructive and critical reading skills. In Dimitracopoulou, A., O'Malley, C., Suthers, D., & Reimann, P. (Eds.), Computer Supported Collaborative Learning Practices: CSCL2009 Community Events Proceedings (pp. 100-102). Rhodes, Greece: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3021","https://doi.dx.org/10.22318/cscl2009.2.100","en","International Society of the Learning Sciences (ISLS)","eJournalPlus: development of a collaborative learning system for constructive and critical reading skills","Posters"
