id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"3e65fef3-3b46-4411-ae09-51d3784a0b27","1/3928","Sipitakiat, Arnan||Blikstein, Paulo||Cavallo, David P.","2020-02-03T04:10:07Z","2020-02-02T22:52:17Z","2020-02-03T04:10:07Z","2020-02-02T22:52:17Z","2004-06","The Programmable Brick, a small autonomous computer with sensing and control abilities, has been a topic of educational research for almost two decades. The use of this tool has now reached beyond research projects through its commercial availability. However, high cost has strictly limited its audience to only well-funded schools and institutions. Can learning activities involving Programmable Bricks take place in an economically challenged context? In this paper, we present an attempt to challenge this question by presenting a new framework that turns the acquisition process of Programmable Bricks and its necessary materials into a rich learning process. We present the GoGo Board, a low-cost Programmable Brick that allows the user to actively participate in its production process. We discuss the use of found and broken materials as sources of construction supplies. We analyze two case studies from projects developed in Brazil from 2002 to 2003. Specifically, we discuss the design aspect of the GoGo board framework that allowed for diverse and socially relevant learning projects to take place.","Made available in DSpace on 2020-02-03T04:10:07Z (GMT). No. of bitstreams: 1
481-488.pdf: 276156 bytes, checksum: b1f09ae3134039b73fbea9ece59928e6 (MD5)
  Previous issue date: 2004-06","Sipitakiat, A., Blikstein, P., & Cavallo, D. P. (2004). GoGo Board: Augmenting Programmable Bricks for Economically Challenged Audiences. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 481-488). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3985","https://doi.dx.org/10.22318/icls2004.481","en","Lawrence Erlbaum Associates","GoGo Board: Augmenting Programmable Bricks for Economically Challenged Audiences","Papers"
"654462ed-a67e-4dc4-be16-7c57a1cf7b94","1/3928","Soller, Amy||Guizzardi, Renata||Molani, Alessandra||Perini, Anna","2020-02-03T04:10:08Z","2020-02-02T22:52:18Z","2020-02-03T04:10:08Z","2020-02-02T22:52:18Z","2004-06","The SCALE objective is to develop a toolbox of intelligent solutions designed to enhance the current state-of-the-art distributed organizational learning and knowledge management technology. This toolbox will attempt to mediate and facilitate the sharing of knowledge between peers, and promote community awareness, learning, and evolvement. In this paper, we describe the first two intelligent tools that we have begun to develop toward this effort. The first is a social network based visualization tool, intended to raise users' awareness of existing communities of practice, and the second is a socially aware recommendation agent.","Made available in DSpace on 2020-02-03T04:10:08Z (GMT). No. of bitstreams: 1
489-496.pdf: 492636 bytes, checksum: fb02bd620f752b81b7da445090dadb34 (MD5)
  Previous issue date: 2004-06","Soller, A., Guizzardi, R., Molani, A., & Perini, A. (2004). SCALE: Supporting Community Awareness, Learning, and Evolvement in an Organizational Learning Environment. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 489-496). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3986","https://doi.dx.org/10.22318/icls2004.489","en","Lawrence Erlbaum Associates","SCALE: Supporting Community Awareness, Learning, and Evolvement in an Organizational Learning Environment","Papers"
"697fac4c-ae0e-479b-9250-f8c8763533e5","1/3928","Songer, Nancy Butler||Gotwals, Amelia Wenk","2020-02-03T04:10:08Z","2020-02-02T22:52:19Z","2020-02-03T04:10:08Z","2020-02-02T22:52:19Z","2004-06","The U.S. priority on testing and accountability challenges school administrators to adopt, adapt or develop assessment systems that provide concrete evidence in particular subject matter areas such as science. Curricular programs emphasizing constructivist learning approaches and complex reasoning such as scientific inquiry are often not well matched to the assessment instruments used to evaluate them, such as standardized or off-the-shelf tests. As a result, educational researchers are sometimes torn between supporting curricular activities that promote complex reasoning and supporting high-stakes tests designed to emphasize facts and conceptual knowledge development over higher-order reasoning. This paper presents results from the first year of a research program to develop and evaluate curricular/assessment systems emphasizing complex reasoning in science. Results provide information for new models of assessment systems that complement high-stakes tests as they address the question, what constitutes evidence of complex reasoning in science?","Made available in DSpace on 2020-02-03T04:10:08Z (GMT). No. of bitstreams: 1
497-504.pdf: 183124 bytes, checksum: 80c49eb68a565fa4c01c1288b3896e59 (MD5)
  Previous issue date: 2004-06","Songer, N. B. & Gotwals, A. W. (2004). What Constitutes Evidence of Complex Reasoning in Science?. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 497-504). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3987","https://doi.dx.org/10.22318/icls2004.497","en","Lawrence Erlbaum Associates","What Constitutes Evidence of Complex Reasoning in Science?","Papers"
"7e692b27-07c0-4208-90db-3c681c808647","1/3928","Bereiter, Carl||Koschmann, Timothy","2020-02-03T04:10:08Z","2020-02-02T22:51:29Z","2020-02-03T04:10:08Z","2020-02-02T22:51:29Z","2004-06",,"Made available in DSpace on 2020-02-03T04:10:08Z (GMT). No. of bitstreams: 1
5-7.pdf: 101528 bytes, checksum: 937dc663afd2bc30970a75c8b22c7e99 (MD5)
  Previous issue date: 2004-06","Bereiter, C. & Koschmann, T. (2004). Plumbing the Foundations of Knowledge Building: A Special Symposium. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 5-7). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3988","https://doi.dx.org/10.22318/icls2004.5","en","Lawrence Erlbaum Associates","Plumbing the Foundations of Knowledge Building: A Special Symposium","Symposia"
"83adb43d-48fb-4b6a-a78a-c7d4e9ce3ad7","1/3928","Azevedo, Roger||Winters, Fielding I.||Moos, Daniel C.","2020-02-03T04:10:09Z","2020-02-02T22:51:34Z","2020-02-03T04:10:09Z","2020-02-02T22:51:34Z","2004-06","This classroom study examined the role of low-achieving students' self-regulated learning (SRL) behaviors and their teacher's scaffolding of SRL while using a Web-based water quality simulation environment to learn about ecological systems. Forty-nine 11th and 12th grade students learned about ecology and the effects of land use on water quality by collaboratively using the RiverWebSM water quality simulation (WQS) during a two-week curriculum on environmental science. The students' emerging understanding was assessed using pretest and posttest scores. Students' self-regulatory behaviors and teacher's scaffolding of SRL were assessed through an analysis of their discourse during several collaborative problem-solving episodes. Findings indicate that students learned significantly more about ecology after working collaboratively with the WQS. However, these learning gains were quite small and were related to the self-regulatory behaviors observed by the dyads and teacher's scaffolding and instruction. Analyses of video data indicate that a large amount of time was spent by the dyads and teacher in using only a few strategies, while very little time was spent on planning, monitoring, and handling task difficulties and demands. Further analysis revealed that both the dyads and teachers were using low-level strategies (e.g., following procedural tasks, evaluating the content, searching, and selecting informational sources in the WQS) to learn about the topic. Our results provide a valuable initial characterization of the complexity of self- and co-regulated learning in a complex, dynamic, technology-enhanced, student- centered science classroom. We will discuss how the results will be used to inform the design of computers as MetaCognitive tools designed to foster students' learning of conceptually challenging science topics.","Made available in DSpace on 2020-02-03T04:10:09Z (GMT). No. of bitstreams: 1
50-57.pdf: 177334 bytes, checksum: 66b3d24bfc3bb1edc3c6db08b3fc808b (MD5)
  Previous issue date: 2004-06","Azevedo, R., Winters, F. I., & Moos, D. C. (2004). Can Students Collaboratively Use Hypermedia to Learn about Science? The Dynamics of Self-and Other-regulatory Processes in the Classroom. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 50-57). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3989","https://doi.dx.org/10.22318/icls2004.50","en","Lawrence Erlbaum Associates","Can Students Collaboratively Use Hypermedia to Learn about Science? The Dynamics of Self-and Other-regulatory Processes in the Classroom","Papers"
"110d20d0-debe-46c8-9503-a5fd9173eab1","1/3928","Squire, Kurt||Barab, Sasha","2020-02-03T04:10:09Z","2020-02-02T22:52:19Z","2020-02-03T04:10:09Z","2020-02-02T22:52:19Z","2004-06","A growing number of educators are exploring digital games for engaging students in learning experiences, but relatively little is known about how games engage players, how learning occurs through gameplay, or what interactions occur when complex games are brought into school culture. This case study examines what happens when Civilization III was brought into an urban school for underserved students. Engagement in gameplay was a complex process of appropriation and resistance, recruiting students' identities and intentions. Learning occurred through recursive cycles of failure and revising strategies, which led to frustration, engagement and learning. Students developed familiarity with game concepts and deeper understandings of relationships among history, geography, economics, and politics.","Made available in DSpace on 2020-02-03T04:10:09Z (GMT). No. of bitstreams: 1
505-512.pdf: 158365 bytes, checksum: adca43819fdf902c3c5b7d5d61192d9b (MD5)
  Previous issue date: 2004-06","Squire, K. & Barab, S. (2004). Replaying History: Engaging Urban Underserved Students in Learning World History Through Computer Simulation Games. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 505-512). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3990","https://doi.dx.org/10.22318/icls2004.505","en","Lawrence Erlbaum Associates","Replaying History: Engaging Urban Underserved Students in Learning World History Through Computer Simulation Games","Papers"
"1c9d23c7-5602-4e24-95f9-c7863bd299df","1/3928","Squire, Kurt||Barnett, Mike||Grant, Jamillah M.||Higginbotham, Thomas","2020-02-03T04:10:09Z","2020-02-02T22:52:20Z","2020-02-03T04:10:09Z","2020-02-02T22:52:20Z","2004-06","Learning scientists are increasingly turning to computer and video games as tools for learning. Simulation might not only motivate learners, but provide accessible ways for students to develop intuitive understandings of abstract physics phenomena. This study examines what learning occurs when an electromagnetism simulation game is used in a school for underserved students. Students in the experimental group performed better than students in the control group (guided discovery-based science) on measures for understanding. Game mechanics enabled students to confront weaknesses in understandings, and physics representations became tools for understanding problems. Implications for the design of educational digital media are discussed. Yet, it was also these very same game mechanics posed significant challenges in terms of student engagement, motivation, and learning of physics concepts.","Made available in DSpace on 2020-02-03T04:10:09Z (GMT). No. of bitstreams: 1
513-520.pdf: 205478 bytes, checksum: c7fef09c4ec57c0d69f99fd7198dfa09 (MD5)
  Previous issue date: 2004-06","Squire, K., Barnett, M., Grant, J. M., & Higginbotham, T. (2004). Electromagnetism Supercharged! Learning Physics with Digital Simulation Games. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 513-520). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3991","https://doi.dx.org/10.22318/icls2004.513","en","Lawrence Erlbaum Associates","Electromagnetism Supercharged! Learning Physics with Digital Simulation Games","Papers"
"972ee0a4-92a2-4a96-bd79-fd9ff50e768f","1/3928","Steinkuehler, Constance A.","2020-02-03T04:10:10Z","2020-02-02T22:52:21Z","2020-02-03T04:10:10Z","2020-02-02T22:52:21Z","2004-06","Given their increasing domination of the entertainment industry and wide spread popularity among a wide range of populations, massively multiplayer online videogames (MMOGs) are quickly becoming the form of entertainment and a major mechanism of socialization. Researchers have taken notice, and educational MMOGs are now beginning to emerge; however, there is a paucity of research on the actual culture/cognition of MMOGameplay, despite its necessity for sound theory and viable design. This paper outlines an ongoing cognitive ethnography of a currently thriving MMOG. Using discourse analytic methods, this project is developing a ""thick description"" (Geertz, 1973) of naturally-occurring gameplay, paying particular attention to the forms of socially and materially distributed cognition that emerge, the learning mechanisms embedded within community practice, and the ways in which participation shapes and is shaped by the situated (on- and off-screen) identities of its members. After outlining the data collection and analysis methods used, I present an illustrative analysis of selected data and preliminary findings specific to learning within this new virtual space for play.","Made available in DSpace on 2020-02-03T04:10:10Z (GMT). No. of bitstreams: 1
521-528.pdf: 193201 bytes, checksum: f6fbd8a480b56cfc43555cf4c4d9eea8 (MD5)
  Previous issue date: 2004-06","Steinkuehler, C. A. (2004). Learning in Massively Multiplayer Online Games. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 521-528). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3992","https://doi.dx.org/10.22318/icls2004.521","en","Lawrence Erlbaum Associates","Learning in Massively Multiplayer Online Games","Papers"
"1a721979-d84c-4e02-85aa-7a0c6e9f04ca","1/3928","Stylianou, Agnes||Puntambekar, Sadhana","2020-02-03T04:10:10Z","2020-02-02T22:52:21Z","2020-02-03T04:10:10Z","2020-02-02T22:52:21Z","2004-06","The goal of this study was to investigate whether supporting sixth grade students to monitor and regulate their navigation behavior while reading from nonlinear science texts would lead to better navigation and learning. Metanavigation support in the form of prompts was provided to groups of students who used a system called CoMPASS to complete a design challenge. The metanavigation prompts aimed at encouraging students to understand the affordances of the navigational aids in CoMPASS and use them to guide their navigation. The results suggested that providing metanavigation support enabled the groups to make coherent transitions among the text units. Findings also revealed that reading comprehension, presence of metanavigation support and prior domain knowledge significantly predicted students' individual understanding of science principles and the relationships among them.","Made available in DSpace on 2020-02-03T04:10:10Z (GMT). No. of bitstreams: 1
529-536.pdf: 209322 bytes, checksum: 79bc1711987213f1ca37cad923661d4a (MD5)
  Previous issue date: 2004-06","Stylianou, A. & Puntambekar, S. (2004). Supporting Middle School Students Use Nonlinear Science Texts in an Inquiry Classroom. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 529-536). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3993","https://doi.dx.org/10.22318/icls2004.529","en","Lawrence Erlbaum Associates","Supporting Middle School Students Use Nonlinear Science Texts in an Inquiry Classroom","Papers"
"0888fdfd-ca52-4179-84dd-9cceca337ccb","1/3928","Suthers, Daniel D.||Harada, Violet H.||Doane, William E. J.||Yukawa, Joyce||Harris, Bruce||Lid, Viil","2020-02-03T04:10:10Z","2020-02-02T22:52:22Z","2020-02-03T04:10:10Z","2020-02-02T22:52:22Z","2004-06","This paper reports and reflects on the use of information technology to support a systemic reform effort in rural, geographically distributed schools. An evaluation conducted after a year and a half of effort indicated limited use of the technology outside of face-to-face events. We reassess the potential roles of technology in systemic reform in terms of the communities and practices to be supported and the tension between supporting and changing practice.","Made available in DSpace on 2020-02-03T04:10:10Z (GMT). No. of bitstreams: 1
537-544.pdf: 150767 bytes, checksum: 005c462617fa4d9300419a06946c2daf (MD5)
  Previous issue date: 2004-06","Suthers, D. D., Harada, V. H., Doane, W. E., Yukawa, J., Harris, B., & Lid, V. (2004). Technology-Supported Systemic Reform: An Initial Evaluation and Reassessment. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 537-544). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3994","https://doi.dx.org/10.22318/icls2004.537","en","Lawrence Erlbaum Associates","Technology-Supported Systemic Reform: An Initial Evaluation and Reassessment","Papers"
"948895a3-6a3f-432a-8c23-bdff5a5f808d","1/3928","Underwood, Jody S.||Bowers, Janet S.","2020-02-03T04:10:10Z","2020-02-02T22:52:23Z","2020-02-03T04:10:10Z","2020-02-02T22:52:23Z","2004-06","In this article we assess the effectiveness of an Internet-based mathematics-mentoring program that was designed to enhance prospective teachers' ability to communicate with middle school students about mathematics. The mentoring involved reading solutions that students submitted to the Math Forum's online Problem of the Week, and writing feedback to those students after first practicing mentoring techniques in an online discussion forum. This report reports the results of a study held in two courses: one in the fall of 2000 (n=19 mentors), and the other in the spring of 2001 (n=10 mentors). We use quantitative data to document improvement trends in mentoring quality, and qualitative data to examine the program's success from the perspective of the prospective teachers. The results indicate that many of the prospective teachers learned to guide students' problem solving with questions and hints and learned about the range and types of solution methods that students use to solve problems.","Made available in DSpace on 2020-02-03T04:10:10Z (GMT). No. of bitstreams: 1
545-552.pdf: 201322 bytes, checksum: 2c9b9f8cbb1cb121b75ecded78efce32 (MD5)
  Previous issue date: 2004-06","Underwood, J. S. & Bowers, J. S. (2004). Diverse Settings for Learning and Teaching: Preservice Teachers Learning Pedagogy Online and On-the-Fly. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 545-552). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3995","https://doi.dx.org/10.22318/icls2004.545","en","Lawrence Erlbaum Associates","Diverse Settings for Learning and Teaching: Preservice Teachers Learning Pedagogy Online and On-the-Fly","Papers"
"f2a51076-e9d4-451a-9677-180b089f2e85","1/3928","Vahey, Philip||Tatar, Deborah||Roschelle, Jeremy","2020-02-03T04:10:11Z","2020-02-02T22:52:23Z","2020-02-03T04:10:11Z","2020-02-02T22:52:23Z","2004-06","Handheld computers are poised to build upon the success of graphing calculators in mathematics classrooms, as they share important characteristics such as small size and low cost, while increasing representational richness. However, few studies provide evidence that these devices can help students learn complex mathematics. In this paper we provide such evidence. We show that the communication capabilities and representational infrastructure of handheld computers can support a variety of effective learning activities, ranging from activities that are collaborative to activities that are practice-oriented. Furthermore, we show that eighth grade students who participated in a month-long curriculum using our handheld technologies outperformed high school students on AP Calculus Exam items.","Made available in DSpace on 2020-02-03T04:10:11Z (GMT). No. of bitstreams: 1
553-560.pdf: 245502 bytes, checksum: 9825bc233412938701e2760f20d7d64c (MD5)
  Previous issue date: 2004-06","Vahey, P., Tatar, D., & Roschelle, J. (2004). Leveraging Handhelds to Increase Student Learning: Engaging Middle School Students with the Mathematics of Change. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 553-560). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3996","https://doi.dx.org/10.22318/icls2004.553","en","Lawrence Erlbaum Associates","Leveraging Handhelds to Increase Student Learning: Engaging Middle School Students with the Mathematics of Change","Papers"
"a4012068-2dd9-4e66-b7db-498d969ac67a","1/3928","Weusijana, Kofi A.||Riesbeck, Christopher K.||Walsh, Joseph T.||,","2020-02-03T04:10:11Z","2020-02-02T22:52:24Z","2020-02-03T04:10:11Z","2020-02-02T22:52:24Z","2004-06","Often a lesson requires learners to reflect on their learning task, to stop and think about what they are doing, how, and why. One way educators can foster this kind of metacognition is to utilize the Socratic Method; ask learners probing questions to get them to examine their own thinking and assist them in an inquiry process. When there are not enough educators skilled in facilitating Socratic dialogue available to help all the learners in a learning environment in a timely manner, we propose using Web-based Socratic tutoring software to assist with the workload. We designed such a system and evaluated its effectiveness. The system, known as Sask, utilizes the Socratic Method via human computer interaction techniques to make the experience feel like a conversation with one's educator. It also includes an authoring system designed to help educators quickly and easily build the tutors, called Mentors. In a quasi-experimental study the Sask system had a statistically significant effect size of 0.69 on students' post-test scores. This implies that the unique interactive design of Sask Mentors can make such Socratic software effective tools for improving a learning environment where human educators already engage students in inquiry dialog.","Made available in DSpace on 2020-02-03T04:10:11Z (GMT). No. of bitstreams: 1
561-567.pdf: 618696 bytes, checksum: 9fdab7c4ccba0e6009d4a55193c331d8 (MD5)
  Previous issue date: 2004-06","Weusijana, K. A., Riesbeck, C. K., Walsh, J. T., &  (2004). Fostering Reflection with Socratic Tutoring Software: Results of Using Inquiry Teaching Strategies with Web-Based HCI Techniques. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 561-567). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3997","https://doi.dx.org/10.22318/icls2004.561","en","Lawrence Erlbaum Associates","Fostering Reflection with Socratic Tutoring Software: Results of Using Inquiry Teaching Strategies with Web-Based HCI Techniques","Papers"
"87356599-8b7e-42b8-9695-dc70dd62a93e","1/3928","Wise, Alyssa||Chang, Juyu||Duffy, Thomas||del Valle, Rodrigo","2020-02-03T04:10:12Z","2020-02-02T22:52:25Z","2020-02-03T04:10:12Z","2020-02-02T22:52:25Z","2004-06","This research experimentally manipulated the social presence cues in instructor's messages to students. The context was an online professional development one credit course with 1:1 mentoring of students. Additionally, student learning goals, beliefs about learning, and levels of trust were examined as factors that may mitigate the effects of social presence. Results indicate that social presence affects the learner's interactions and perception of the mentor but has no effect on perceived learning, satisfaction, engagement, or the quality of their final course product. These findings suggest social presence is a correlational rather than a causal variable associated with student learning. Exploratory analyses suggest no effect of student learning goals, but that trust is associated with performance.","Made available in DSpace on 2020-02-03T04:10:12Z (GMT). No. of bitstreams: 1
568-575.pdf: 128585 bytes, checksum: b6e9f52079d1381b3b09baaf37121fa1 (MD5)
  Previous issue date: 2004-06","Wise, A., Chang, J., Duffy, T., & del Valle, R. (2004). The Effects of Teacher Social Presence on Student Satisfaction, Engagement, and Learning. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 568-575). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3998","https://doi.dx.org/10.22318/icls2004.568","en","Lawrence Erlbaum Associates","The Effects of Teacher Social Presence on Student Satisfaction, Engagement, and Learning","Papers"
"241102c1-3c01-4035-a2ea-c3a5ead41c56","1/3928","Zhong, Le||Collins, Allan||Egmon, Jean","2020-02-03T04:10:12Z","2020-02-02T22:52:25Z","2020-02-03T04:10:12Z","2020-02-02T22:52:25Z","2004-06","Organizational learning is a critical imperative for global strategic effectiveness. Yet few studies of organizational learning about globalization systematically address its process at different organizational levels, or ground theories with in-depth empirical data. This paper presents our analysis of data from a longitudinal ethnographic study on organizational learning with regard to globalization. Using contrasting cases, we explore organizational learning in the context of a professional society developing its global strategy. These cases include the organization's interactions with potential partners in four countries. Based on the analysis, we present three claims and their practical implications for organizational learning about globalization.","Made available in DSpace on 2020-02-03T04:10:12Z (GMT). No. of bitstreams: 1
576-581.pdf: 122172 bytes, checksum: 9c1620e3adc7e0a36da23fde1bbdb80e (MD5)
  Previous issue date: 2004-06","Zhong, L., Collins, A., & Egmon, J. (2004). Organizational Learning in the Globalization Process. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 576-581). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/3999","https://doi.dx.org/10.22318/icls2004.576","en","Lawrence Erlbaum Associates","Organizational Learning in the Globalization Process","Papers"
"aff8396c-2ad0-4497-a164-536852042001","1/3928","Baker, Ryan Shaun||Corbett, Albert T.||Koedinger, Kenneth R.","2020-02-03T04:10:12Z","2020-02-02T22:51:34Z","2020-02-03T04:10:12Z","2020-02-02T22:51:34Z","2004-06","Students often fail to learn crucial distinctions between different representations of data. For instance, many students learning about scatterplots consistently create representations which have the surface features of scatterplots but with informational content more appropriate for discrete bar graphs. Schwartz and Bransford (1998) have found that combining feature- based conceptual instruction with contrasting cases is an effective way to help students make conceptual distinctions. We adapt their approach to the domain of data representation and incorporate it into a cognitive tutoring curriculum. We show that this new curriculum improves learning more than a curriculum where the contrasts are not present.","Made available in DSpace on 2020-02-03T04:10:12Z (GMT). No. of bitstreams: 1
58-65.pdf: 290787 bytes, checksum: bb5dbe8481275e8f81d5af3cfb77c305 (MD5)
  Previous issue date: 2004-06","Baker, R. S., Corbett, A. T., & Koedinger, K. R. (2004). Learning to Distinguish Between Representations of Data: A Cognitive Tutor That Uses Contrasting Cases. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 58-65). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/4000","https://doi.dx.org/10.22318/icls2004.58","en","Lawrence Erlbaum Associates","Learning to Distinguish Between Representations of Data: A Cognitive Tutor That Uses Contrasting Cases","Papers"
"eaf5eb19-9c06-48da-8ac2-a1b651b1c78a","1/3928","Azevedo, Roger","2020-02-03T04:10:13Z","2020-02-02T22:52:25Z","2020-02-03T04:10:13Z","2020-02-02T22:52:25Z","2004-06",,"Made available in DSpace on 2020-02-03T04:10:13Z (GMT). No. of bitstreams: 1
583-583.pdf: 73299 bytes, checksum: c8e5da9136916b669c17e3face6531db (MD5)
  Previous issue date: 2004-06","Azevedo, R. (2004). How Does Adaptive Scaffolding Facilitate High School Students’ Ability to Regulate Their Learning with Hypermedia?. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 583-583). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/4001","https://doi.dx.org/10.22318/icls2004.583","en","Lawrence Erlbaum Associates","How Does Adaptive Scaffolding Facilitate High School Students’ Ability to Regulate Their Learning with Hypermedia?","Posters"
"1504ee13-e04b-4c05-9f07-6f876656611c","1/3928","Baloian, Nelson||Breuer, Henning||Hoppe, Ulrich||Pino, Jose A.","2020-02-03T04:10:13Z","2020-02-02T22:52:26Z","2020-02-03T04:10:13Z","2020-02-02T22:52:26Z","2004-06",,"Made available in DSpace on 2020-02-03T04:10:13Z (GMT). No. of bitstreams: 1
584-584.pdf: 46812 bytes, checksum: b8239324c85524b4e874c13e790694a5 (MD5)
  Previous issue date: 2004-06","Baloian, N., Breuer, H., Hoppe, U., & Pino, J. A. (2004). Collaborative Learning in Distributed Seismography. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 584-584). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/4002","https://doi.dx.org/10.22318/icls2004.584","en","Lawrence Erlbaum Associates","Collaborative Learning in Distributed Seismography","Posters"
"e98cc051-8923-4d66-bd92-f3d1a74500e8","1/3928","Barron, Brigid||Tackman, Jennifer||Martin, Caitlin||Mercier, Emma||Johri, Aditja||Johnson, Zanette||Wise, Susie||White, Marie||McPhee, Sara||Worth, Peter","2020-02-03T04:10:13Z","2020-02-02T22:52:26Z","2020-02-03T04:10:13Z","2020-02-02T22:52:26Z","2004-06",,"Made available in DSpace on 2020-02-03T04:10:13Z (GMT). No. of bitstreams: 1
585-585.pdf: 63248 bytes, checksum: 5aa25582066469fa97bebb3baadabc4f (MD5)
  Previous issue date: 2004-06","Barron, B., Tackman, J., Martin, C., Mercier, E., Johri, A., Johnson, Z., Wise, S., White, M., McPhee, S., & Worth, P. (2004). Equity and the Development of Technological Fluency. In Kafai, Y. B., Sandoval, W. A., Enyedy, N., Nixon, A. S., & Herrera, F. (Eds.), International Conference of the Learning Sciences 2004: Embracing Diversity in the Learning Sciences (pp. 585-585). Santa Monica, CA: Lawrence Erlbaum Associates.","https://repository.isls.org//handle/1/4003","https://doi.dx.org/10.22318/icls2004.585","en","Lawrence Erlbaum Associates","Equity and the Development of Technological Fluency","Posters"
