id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"84adccb8-1012-48f2-959c-58631d0f02e6","1/3667","Mor, Yishay||Tholander, Jakob||Holmberg, Jesper","2020-01-09T19:26:12Z","2020-01-09T14:17:43Z","2020-01-09T19:26:12Z","2020-01-09T14:17:43Z","2005-05","This paper describes the iterative design of a web-based collaborative workspace used in educational practice, called WebReports. The system's unique feature is that it allows participants to discuss mathematical and scientific concepts using programmed animated and interactive models of their ideas. Rather than focusing on the specific features of the collaboration tool, we analyze it as part of a constructionist activity system. We describe the context in which the system was developed and used and compare our approach to previous research in the field. Further, we then present two scenarios which demonstrate the system in action. Following that, we attempt to map our cases to an activity theory framework. We highlight several issues in the process of the systems' development, where the contradictions between the WebReports system and other elements in the activity system shaped its design, and comment on several issues which go beyond the activity theory framework. Keywords: Iterative design; Design experiment; Web-based collaboration; Constructionism; Activity Theory;","Made available in DSpace on 2020-01-09T19:26:12Z (GMT). No. of bitstreams: 1
450-459.pdf: 403029 bytes, checksum: 98270a32ec011199db31ee2320e7aacd (MD5)
  Previous issue date: 2005-05","Mor, Y., Tholander, J., & Holmberg, J. (2005). Designing for Constructionist Web-Based Knowledge Building. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 450-459). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3717","https://doi.dx.org/10.22318/cscl2005.450","en","International Society of the Learning Sciences (ISLS)","Designing for Constructionist Web-Based Knowledge Building","Papers"
"c2fab921-49de-43e8-ab5a-be7e55fe3b8e","1/3667","Mühlpfordt, Martin||Wessner, Martin","2020-01-09T19:26:12Z","2020-01-09T14:17:44Z","2020-01-09T19:26:12Z","2020-01-09T14:17:44Z","2005-05","In Pfister &amp; Mhlpfordt (2002) a study was presented showing that chat discussions with a strict turn order combined with the requirement to assign a type and an explicit reference to each message lead to a higher learning score than discussions in a normal chat or in a chat with strict turn order only. Due to the experimental design it was not possible to judge the role of explicit referencing. Now we present the ""missing"" data: The higher learning score can be explained just by the explicit referencing. We argue that this is an important design issue for chat applications, because it seems that explicit referencing leads to a more homogeneous discourse behavior (more homogeneous participation, more participation in parallel discussion threads) and a better grounding. A case study explored the use of the referencing function in a less restricted everyday collaborative situation.","Made available in DSpace on 2020-01-09T19:26:12Z (GMT). No. of bitstreams: 1
460-469.pdf: 393844 bytes, checksum: 2c30e19e8ae9de2dd0261ecae0bf6a3e (MD5)
  Previous issue date: 2005-05","Mühlpfordt, M. & Wessner, M. (2005). Explicit Referencing in Chat Supports Collaborative Learning. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 460-469). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3718","https://doi.dx.org/10.22318/cscl2005.460","en","International Society of the Learning Sciences (ISLS)","Explicit Referencing in Chat Supports Collaborative Learning","Papers"
"4cb66a48-5cb0-48d3-be8b-04d7f841a7af","1/3667","Nakahara, Jun||Yaegashi, Kazaru||Hisamatsu, Shinichi||Yamauchi, Yuhei","2020-01-09T19:26:12Z","2020-01-09T14:17:44Z","2020-01-09T19:26:12Z","2020-01-09T14:17:44Z","2005-05","A web-based collaborative learning sites has the bulletin board system (BBS) and allow learners to interact, exchange information, engage in discussion, and collaborate on projects. This paper outlines the development and evaluation of iTree, a Java mobile phone application that encourages learners to participate in online BBS forums. In essence, the application reminds the students of their level of participation in a class BBS forum via an image on the wallpaper on their mobile phones. Postings to the forum are represented as a tree, the growth of which reflects the learner's degree of participation. Our evaluation has shown that iTree encourages learners to engaging in forum exchange in a positive light. Many learners have come to regard iTree as a useful learning tool..","Made available in DSpace on 2020-01-09T19:26:12Z (GMT). No. of bitstreams: 1
470-478.pdf: 425024 bytes, checksum: 668f81b641498657122f3cc4339949c2 (MD5)
  Previous issue date: 2005-05","Nakahara, J., Yaegashi, K., Hisamatsu, S., & Yamauchi, Y. (2005). iTree: Does the Mobile Phone Encourage Learners to be More Involved in Collaborative Learning?. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 470-478). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3719","https://doi.dx.org/10.22318/cscl2005.470","en","International Society of the Learning Sciences (ISLS)","iTree: Does the Mobile Phone Encourage Learners to be More Involved in Collaborative Learning?","Papers"
"f6a2ddf0-6ddd-4d28-b144-b51df9834df7","1/3667","Osada, Naoko||Miyake, Naomi","2020-01-09T19:26:13Z","2020-01-09T14:17:45Z","2020-01-09T19:26:13Z","2020-01-09T14:17:45Z","2005-05","A number of studies indicate that project-based learning enhances a student's motivation and in-depth understanding, while the CSCL environment promotes collaboration within the project. However, we know little about how teachers or curriculum designers should design a course utilizing the project-based learning approach according to real-world activities. In this study, we investigate an undergraduate cognitive science course that combines CSCL classroom activities with observational project activities in educational fields. As a result we identified three requirements of a project-based learning design to promote integration between classroom knowledge and authentic field activities: 1) Parallel-structured course involving both disciplinary and project activities; 2) Reality of the project activities; and 3) accessibility of the project content. In the conclusion, we discuss how these findings should guide the development of CSCL-based, project-oriented courses.","Made available in DSpace on 2020-01-09T19:26:13Z (GMT). No. of bitstreams: 1
479-483.pdf: 206261 bytes, checksum: 8819878f8de9f03ea0f5ff6619dc9572 (MD5)
  Previous issue date: 2005-05","Osada, N. & Miyake, N. (2005). From CSCL Classroom to Real-World Settings through Project-Based Learning. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 479-483). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3720","https://doi.dx.org/10.22318/cscl2005.479","en","International Society of the Learning Sciences (ISLS)","From CSCL Classroom to Real-World Settings through Project-Based Learning","Papers"
"7f08512c-8c90-41bc-a2a1-b8101b7afa2f","1/3667","Cheng, Hercy N.H.||Chang, Ben||Deng, Yi-Chan||Chan, Tak-Wai","2020-01-09T19:26:13Z","2020-01-09T14:17:10Z","2020-01-09T19:26:13Z","2020-01-09T14:17:10Z","2005-05","The era of 1:1 educational computing environment where each student has one mobile computing device is not far away. When such technology designed for individuals is applied to group learning, several student grouping problems could be encountered. In this paper, three issues are identified to illustrate the vision of the 1:2 educational computing environments. In a 1:2 classroom, besides the mobile devices, students also have their own computing desks, i.e. MatrixDesks, to solve the potential student grouping problems. By putting MatrixDesks together, a small group can form a shared working space with the combined desktops immediately and they can use their own digital pens as the input devices to work on and talk over it. Meanwhile, the students use their mobile devices to handle the related individual tasks. MatrixDesks is a coordination of applying the mobile computing and invisible computing to collaborative learning, which will lead to the accomplishment of 1:2 educational computing environments.","Made available in DSpace on 2020-01-09T19:26:13Z (GMT). No. of bitstreams: 1
48-52.pdf: 368577 bytes, checksum: 80d407b8a77e9eb11199d7aafd9204b8 (MD5)
  Previous issue date: 2005-05","Cheng, H. N., Chang, B., Deng, Y., & Chan, T. (2005). MatrixDesks: Interactive Computing Desks toward One-on-Two Educational Computing Environments. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 48-52). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3721","https://doi.dx.org/10.22318/cscl2005.48","en","International Society of the Learning Sciences (ISLS)","MatrixDesks: Interactive Computing Desks toward One-on-Two Educational Computing Environments","Papers"
"ee0ab1f2-6332-46f6-8034-2eef2eb3c8ba","1/3667","Pata, Kai||Sarapuu, Tago||Archee, Raymond","2020-01-09T19:26:13Z","2020-01-09T14:17:45Z","2020-01-09T19:26:13Z","2020-01-09T14:17:45Z","2005-05","This paper focuses on the theoretical framework for investigating facilitation acts of the tutor and the students in problem-solving groups as reciprocally congruent. We propose to broaden the scaffolding debate in collaborative teams towards the areas of students' shared metacognitive and cognitive grounding acts. Similar tutor-supported and untutored science-related dilemma-solving activities in network-based synchronous mode were categorically analyzed and compared with respect to their scaffolding acts. We asked the question, whether there emerges the collaborative scaffolding situation in teams and how does tutor influence the peer scaffolding. Results indicated the presence of several scaffolding actors in collaborative teams. The nature of activity (tutored or untutored) had an influence on the practice of specific supportive acts by the tutor and the students. The various interrelations between student and tutor scaffolding acts must be considered when preparing the tutor support during problem solving.","Made available in DSpace on 2020-01-09T19:26:13Z (GMT). No. of bitstreams: 1
484-493.pdf: 228434 bytes, checksum: d34607afac2abb1f2c70e91834d09f4c (MD5)
  Previous issue date: 2005-05","Pata, K., Sarapuu, T., & Archee, R. (2005). Collaborative Scaffolding in Synchronous Environment: Congruity and Antagonism of Tutor/Student Facilitation Acts. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 484-493). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3722","https://doi.dx.org/10.22318/cscl2005.484","en","International Society of the Learning Sciences (ISLS)","Collaborative Scaffolding in Synchronous Environment: Congruity and Antagonism of Tutor/Student Facilitation Acts","Papers"
"879094ef-4d2c-4d19-bb50-61ae8465846d","1/3667","Pimentel, Mariano||Gerosa, Marco Aurélio||Fuks, Hugo||de Lucena, Carlos José Pereira","2020-01-09T19:26:14Z","2020-01-09T14:17:46Z","2020-01-09T19:26:14Z","2020-01-09T14:17:46Z","2005-05","New educational dynamics require new assessment strategies. In this article, three strategies for evaluating the collaboration of learners are presented and discussed: assessment of participation in conferences, assessment of competence and collaborative assessment. These strategies have been investigated in a course taught entirely at distance by the AulaNet, which supplies some mechanisms for the application of these new assessment strategies.","Made available in DSpace on 2020-01-09T19:26:14Z (GMT). No. of bitstreams: 1
494-498.pdf: 207074 bytes, checksum: 05586ed695d31a803bd4301398c82296 (MD5)
  Previous issue date: 2005-05","Pimentel, M., Gerosa, M. A., Fuks, H., & de Lucena, C. J. (2005). Assessment of Collaboration in Online Courses. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 494-498). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3723","https://doi.dx.org/10.22318/cscl2005.494","en","International Society of the Learning Sciences (ISLS)","Assessment of Collaboration in Online Courses","Papers"
"8fec476a-0a6d-4cbb-889f-b372d931a8e8","1/3667","Pimentel, Mariano||Fuks, Hugo||de Lucena, Carlos José Pereira","2020-01-09T19:26:14Z","2020-01-09T14:17:46Z","2020-01-09T19:26:14Z","2020-01-09T14:17:46Z","2005-05","The objective of this research is to reduce confusion in chat conversation, which is the main problem regarding the use of chat tools for holding online course debates. This problem is investigated using a Groupware Engineering approach. A number of successive versions of the Mediated Chat tool have been developed as part of this research. This research aims at producing an enhanced chat tool designed for educational debates through which a chat conversation could be followed more easily.","Made available in DSpace on 2020-01-09T19:26:14Z (GMT). No. of bitstreams: 1
499-503.pdf: 243903 bytes, checksum: 2928b8a6ca459047971c8f7950ec8721 (MD5)
  Previous issue date: 2005-05","Pimentel, M., Fuks, H., & de Lucena, C. J. (2005). Mediated Chat Development Process: Avoiding Chat Confusion on Educational Debates. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 499-503). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3724","https://doi.dx.org/10.22318/cscl2005.499","en","International Society of the Learning Sciences (ISLS)","Mediated Chat Development Process: Avoiding Chat Confusion on Educational Debates","Papers"
"670946b7-76b1-4158-af80-d3e3c47dc5e6","1/3667","Raija, Hämäläinen||Päivi, Häkkinen||Sanna, Järvelä||Tony, Manninen","2020-01-09T19:26:14Z","2020-01-09T14:17:47Z","2020-01-09T19:26:14Z","2020-01-09T14:17:47Z","2005-05","The particular focus of this paper is on scripting collaboration in a 3-D virtual game environment intended to make learning more effective, but also take into account the risk of over- scripting learning. The empirical experiment eScape, which encourages learners to solve problems collaboratively, is also presented. This study attempts to find out whether the features of 3-D games can be used to create meaningful scripted collaborative learning environments. The results indicated that scripting persuaded student teams to enter into collaboration, but the actual processes varied.","Made available in DSpace on 2020-01-09T19:26:14Z (GMT). No. of bitstreams: 1
504-508.pdf: 183655 bytes, checksum: e6c2c98aa7f072c77f26b983bbcfb95a (MD5)
  Previous issue date: 2005-05","Raija, H., Päivi, H., Sanna, J., & Tony, M. (2005). Computer-Supported Collaboration in a Scripted 3-D Game Environment. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 504-508). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3725","https://doi.dx.org/10.22318/cscl2005.504","en","International Society of the Learning Sciences (ISLS)","Computer-Supported Collaboration in a Scripted 3-D Game Environment","Papers"
"9862243d-0d2a-4eb1-8474-1624393963cb","1/3667","Reyes, Pablo||Tchounikine, Pierre","2020-01-09T19:26:15Z","2020-01-09T14:17:48Z","2020-01-09T19:26:15Z","2020-01-09T14:17:48Z","2005-05","Mining data produced by students involved in communication through forum-like tools can help revealing aspects of their communication. In this paper we propose an approach to the construction of models to highlight structural properties of learning groups based on a relational perspective (analysis of chains of references) and the use of Social Network Analysis techniques. These models can be useful both for the tutor and the participants. We begin by introducing the overall approach, then we describe how the models are constructed and finally we present preliminary results from the integration of these ideas in a forum-type tool.","Made available in DSpace on 2020-01-09T19:26:15Z (GMT). No. of bitstreams: 1
509-513.pdf: 246649 bytes, checksum: 068985fbaf15e79d9abedeb1f2dba16a (MD5)
  Previous issue date: 2005-05","Reyes, P. & Tchounikine, P. (2005). Mining Learning Groups' Activities in Forum-type Tools. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 509-513). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3726","https://doi.dx.org/10.22318/cscl2005.509","en","International Society of the Learning Sciences (ISLS)","Mining Learning Groups' Activities in Forum-type Tools","Papers"
"359f4f67-9075-49ef-8827-5ea22e6a8f21","1/3667","Rohde, Markus||Klamma, Ralf||Wulf, Volker","2020-01-09T19:26:15Z","2020-01-09T14:17:48Z","2020-01-09T19:26:15Z","2020-01-09T14:17:48Z","2005-05","This paper presents the concept and an empirical evaluation of the course ""High-tech Entrepreneurship and New Media"". The course design is based on socio-cultural theories of learning and considers the role of social capital in entrepreneurial networks. By integrating student teams into the communities of practice of local start-ups, we offer learning opportunities to students, companies, and academia. The student teams are connected to each other and to their supervisors in academia and practice through a community-system. Moreover, the course is accompanied by a series of lectures and group discussions. In this paper we present empirical findings and reflect on changes in the design of the course which took place between its first and the second instantiation. These design changes were based on the empirical evaluation of the first course and a deeper analysis of the role of social capital.","Made available in DSpace on 2020-01-09T19:26:15Z (GMT). No. of bitstreams: 1
514-519.pdf: 213827 bytes, checksum: f0f17935af9f6684af8e6ea2d1397920 (MD5)
  Previous issue date: 2005-05","Rohde, M., Klamma, R., & Wulf, V. (2005). Establishing Communities of Practice among Students and Start-Up Companies. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 514-519). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3727","https://doi.dx.org/10.22318/cscl2005.514","en","International Society of the Learning Sciences (ISLS)","Establishing Communities of Practice among Students and Start-Up Companies","Papers"
"77a420a5-0196-4944-992e-1b5c4e68a122","1/3667","Roschelle, Jeremy||Rosas, Ricardo||Nussbaum, Miguel","2020-01-09T19:26:15Z","2020-01-09T14:17:49Z","2020-01-09T19:26:15Z","2020-01-09T14:17:49Z","2005-05","We present one component of a foundation for mobile, handheld device-supported collaborative learning (mCSCL), a design framework. Our design framework proposes that mediation can occur in two complementary layers, social (e.g. rules and roles) and technological. Further we suggest that for mCSCL, the technological layer has two components, representational mediation and networked mediation. A particular design challenge is achieving an effective allocation of supporting structure to each layer as well as simple, transparent flow between them.","Made available in DSpace on 2020-01-09T19:26:15Z (GMT). No. of bitstreams: 1
520-524.pdf: 199011 bytes, checksum: 0680d0395c7065e88acd444858e5c205 (MD5)
  Previous issue date: 2005-05","Roschelle, J., Rosas, R., & Nussbaum, M. (2005). Towards A Design Framework for Mobile Computer-Supported Collaborative Learning. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 520-524). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3728","https://doi.dx.org/10.22318/cscl2005.520","en","International Society of the Learning Sciences (ISLS)","Towards A Design Framework for Mobile Computer-Supported Collaborative Learning","Papers"
"f4b8cbe8-cb26-48a0-a050-07a4968df198","1/3667","Russell, Donna||Schneiderheinze, Art","2020-01-09T19:26:16Z","2020-01-09T14:17:49Z","2020-01-09T19:26:16Z","2020-01-09T14:17:49Z","2005-05","The purpose of this study was to describe how four teachers in different cities in Missouri implemented an innovation cluster that paired an online technology with a problem-based unit design framework. The motivating principle for the study originated from prior research on teacher adoption of technology innovations and principles of professional development for educators. Using a multiple case study research method, the researchers collected and analyzed data to (1) understand how effectively the teachers implemented the unit while participating in online collaborative professional development and (2) identify cross-case issues that arose as the teachers collaboratively implemented the problem-based unit.","Made available in DSpace on 2020-01-09T19:26:16Z (GMT). No. of bitstreams: 1
525-533.pdf: 338867 bytes, checksum: 0ddeee013bdcf3b515559b0025c028d8 (MD5)
  Previous issue date: 2005-05","Russell, D. & Schneiderheinze, A. (2005). Implementing Online Collaborative Professional Development for Innovative Educators. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 525-533). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3729","https://doi.dx.org/10.22318/cscl2005.525","en","International Society of the Learning Sciences (ISLS)","Implementing Online Collaborative Professional Development for Innovative Educators","Papers"
"be040c2e-d541-4d6b-850a-2b30d8933315","1/3667","Chernobilsky, Ellina||Nagarajan, Anandi||Hmelo-Silver, Cindy E.","2020-01-09T19:26:16Z","2020-01-09T14:17:11Z","2020-01-09T19:26:16Z","2020-01-09T14:17:11Z","2005-05","Online problem-based learning (PBL) environments afford many opportunities to engage in collaborative knowledge construction. Activity theory is a suitable framework to study such environments and the processes learners go through when using these environments. Two complementary perspectives are blended in this paper in an attempt to create a comprehensive picture of learning using an online PBL system. One perspective is the detailed analysis of tool use and discourse students and facilitator engage in. The second perspective is facilitator reflections about the evolution of the group's collaborative practices and norms.","Made available in DSpace on 2020-01-09T19:26:16Z (GMT). No. of bitstreams: 1
53-62.pdf: 764109 bytes, checksum: 989eb68df03d53313ad660cbcfce0c96 (MD5)
  Previous issue date: 2005-05","Chernobilsky, E., Nagarajan, A., & Hmelo-Silver, C. E. (2005). Problem-Based Learning Online: Multiple Perspectives on Collaborative Knowledge Construction. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 53-62). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3730","https://doi.dx.org/10.22318/cscl2005.53","en","International Society of the Learning Sciences (ISLS)","Problem-Based Learning Online: Multiple Perspectives on Collaborative Knowledge Construction","Papers"
"dd78ffc5-797e-4f00-80cf-d544c99155a4","1/3667","Rysjedal, Kurt||Wasson, Barbara","2020-01-09T19:26:16Z","2020-01-09T14:17:50Z","2020-01-09T19:26:16Z","2020-01-09T14:17:50Z","2005-05","The structure and organization of a learning environment has implications for how students organize their collaborative interactions and learning activities. Investigating how students understand and utilize the collaborative conditions in a learning environment is thus a key issue to obtain insight into how to improve the design of such environments. In this paper we identify how collaborative knowledge building is produced in distributed and co-located interactions between students and discuss how this is related to the design of the learning environment.","Made available in DSpace on 2020-01-09T19:26:16Z (GMT). No. of bitstreams: 1
534-540.pdf: 282788 bytes, checksum: 250b35a976e8673d44143d00007f2246 (MD5)
  Previous issue date: 2005-05","Rysjedal, K. & Wasson, B. (2005). Local and Distributed Interaction in a Collaborative Knowledge Building Scenario. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 534-540). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3731","https://doi.dx.org/10.22318/cscl2005.534","en","International Society of the Learning Sciences (ISLS)","Local and Distributed Interaction in a Collaborative Knowledge Building Scenario","Papers"
"eff32ab4-b680-4bc9-acc5-a1e6878187f4","1/3667","Saab, Nadira||van Joolingen, Wouter","2020-01-09T19:26:17Z","2020-01-09T14:17:51Z","2020-01-09T19:26:17Z","2020-01-09T14:17:51Z","2005-05","In collaborative discovery learning students jointly perform experiments to test generated hypotheses with as a result the co-construction of knowledge by means of sharing knowledge and negotiating. In this study, we introduce the Collaborative Hypothesis Tool (CHT), which guided 15 of 25 dyads through the collaborative discovery learning process. The results show that working with the CHT can influence the use of communicative and discovery activities, which can lead to a better learning performance. Future research should be aimed at the stimulation of the use of the tool, since the learners did not use the tool very frequently.","Made available in DSpace on 2020-01-09T19:26:17Z (GMT). No. of bitstreams: 1
541-546.pdf: 271334 bytes, checksum: 5eafd28b57f4ae00aaa0b2e1027ae5d3 (MD5)
  Previous issue date: 2005-05","Saab, N. & van Joolingen, W. (2005). Supporting Collaborative Discovery Learning by Presenting a Tool. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 541-546). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3732","https://doi.dx.org/10.22318/cscl2005.541","en","International Society of the Learning Sciences (ISLS)","Supporting Collaborative Discovery Learning by Presenting a Tool","Papers"
"428da569-c7be-4cc2-af5b-b722825e4844","1/3667","Scheele, Nicolai||Wessels, Anja||Effelsberg, Wolfgang||Hofer, Manfred||Fries, Stefan","2020-01-09T19:26:17Z","2020-01-09T14:17:52Z","2020-01-09T19:26:17Z","2020-01-09T14:17:52Z","2005-05","The conventional lecture scenario implicates fundamental didactic problems due to a lack of interactivity and opportunity for feedback. In an interactive lecture, each student is equipped with a lightweight, mobile device that can be used to wirelessly interact with the lecturer during the lesson. This creates an additional channel of communication. In this paper, we present our experiences with this new scenario over the last three years. After discussing the benefits of interactive lectures, similar projects, and possible mobile devices, we introduce the software- toolkit used in our scenario and present a selection of results from over our six major studies.","Made available in DSpace on 2020-01-09T19:26:17Z (GMT). No. of bitstreams: 1
547-556.pdf: 406982 bytes, checksum: a47d4c40a1deec895c223a464f4b59aa (MD5)
  Previous issue date: 2005-05","Scheele, N., Wessels, A., Effelsberg, W., Hofer, M., & Fries, S. (2005). Experiences with Interactive Lectures – Considerations from the Perspective of Educational Psychology and Computer Science. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 547-556). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3733","https://doi.dx.org/10.22318/cscl2005.547","en","International Society of the Learning Sciences (ISLS)","Experiences with Interactive Lectures – Considerations from the Perspective of Educational Psychology and Computer Science","Papers"
"b96aeb4b-0532-4b1b-bc42-3e044a7344af","1/3667","Schellens, Tammy||Van Keer, Hilde||Valcke, Martin||De Wever, Bram","2020-01-09T19:26:17Z","2020-01-09T14:17:52Z","2020-01-09T19:26:17Z","2020-01-09T14:17:52Z","2005-05","The present paper describes the impact of learning in asynchronous discussion groups on students' levels of knowledge construction. Multilevel analyses were applied to uncover the influence of student, group, and task variables and the specific impact of the assignment of roles. Results indicate that students' attitude towards the learning environment and their engagement in the discussion group are significant predictors. No significant overall differences in students' mean levels of knowledge construction between the role and no role condition were observed. However, additional analyses revealed (1) that students in the role condition more often reached the highest level; and (2) that assigning students the role of summarizer resulted in significantly higher levels of knowledge construction.","Made available in DSpace on 2020-01-09T19:26:17Z (GMT). No. of bitstreams: 1
557-566.pdf: 271731 bytes, checksum: bd0bc74a8b6377601d50e700a15e9605 (MD5)
  Previous issue date: 2005-05","Schellens, T., Van Keer, H., Valcke, M., & De Wever, B. (2005). The Impact of Role Assignment as Scripting Tool on Knowledge Construction in Asynchronous Discussion Groups. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 557-566). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3734","https://doi.dx.org/10.22318/cscl2005.557","en","International Society of the Learning Sciences (ISLS)","The Impact of Role Assignment as Scripting Tool on Knowledge Construction in Asynchronous Discussion Groups","Papers"
"ece0ace4-0a1a-4623-a29b-ad2b29b365c1","1/3667","Schümmer, Till||Strijbos, Jan-Willem||Berkel, Thomas","2020-01-09T19:26:17Z","2020-01-09T14:17:53Z","2020-01-09T19:26:17Z","2020-01-09T14:17:53Z","2005-05","This paper discusses the importance and difficulties of assessing interaction between students. To ease the detection of interaction in student groups, a metric is developed that can measure the level of interaction based on log file data. The metric is based on a spatial model and detects actions that take place in close spatial or temporal proximity. After providing a formal definition of the metric, an exploratory analysis of interaction in two different settings is reported to determine the feasibility of the measure: synchronous interaction in a collaborative puzzle game and asynchronous interaction in student groups that use the BSCW shared workspace system.","Made available in DSpace on 2020-01-09T19:26:17Z (GMT). No. of bitstreams: 1
567-576.pdf: 349069 bytes, checksum: e95f25185933b502dde75ac12bf828bf (MD5)
  Previous issue date: 2005-05","Schümmer, T., Strijbos, J., & Berkel, T. (2005). A New Direction for Log File Analysis in CSCL: Experiences with a Spatio-temporal Metric. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 567-576). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3735","https://doi.dx.org/10.22318/cscl2005.567","en","International Society of the Learning Sciences (ISLS)","A New Direction for Log File Analysis in CSCL: Experiences with a Spatio-temporal Metric","Papers"
"6f016a49-3a0a-4a55-8b00-f15fa85f84ab","1/3667","Schümmer, Till||Lukosch, Stephan||Haake, Joerg M.","2020-01-09T19:26:18Z","2020-01-09T14:17:54Z","2020-01-09T19:26:18Z","2020-01-09T14:17:54Z","2005-05","Lab courses are an integral part of higher education in engineering sciences. In this paper, we report about a blended learning approach for such courses in computer science education. We show how the project method for co-located learning can be translated into a blended CSCL setting for a lab course on distributed software development, and how the resulting learning scenario can be supported with the collaborative virtual learning environment CURE. Experiences from the application of the educational approach in two courses indicate benefits but also highlight the need for further technical support.","Made available in DSpace on 2020-01-09T19:26:18Z (GMT). No. of bitstreams: 1
577-586.pdf: 360312 bytes, checksum: 48aff5c0a013278fd2b2cc4176697ab0 (MD5)
  Previous issue date: 2005-05","Schümmer, T., Lukosch, S., & Haake, J. M. (2005). Teaching Distributed Software Development with the Project Method. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 577-586). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3736","https://doi.dx.org/10.22318/cscl2005.577","en","International Society of the Learning Sciences (ISLS)","Teaching Distributed Software Development with the Project Method","Papers"
