id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"a4b3becc-c45a-4f61-979a-1457ba983fd9","1/1765","Nussbaum, E. Michael||Owens, Marissa C.||Rehmat, Abeera P.||Cordova, Jacqueline","2020-01-08T18:52:22Z","2019-07-20T19:49:54Z","2020-01-08T18:52:22Z","2019-07-20T19:49:54Z","2013-06","Losing the Lake is an educational simulation game exploring the impact of climate change on declining water levels in Lake Mead. This paper briefly describes the game and explores options for incorporating collaborative argumentation into the next iteration, including several technological options. We explain how Walton's argumentation framework is useful in generating critical questions for collaborative argumentation on many topics related to climate change and water resource management.","Made available in DSpace on 2020-01-08T18:52:22Z (GMT). No. of bitstreams: 1
325-326.pdf: 166980 bytes, checksum: d57b4d97eb3883ae2cf3b7177630eed2 (MD5)
  Previous issue date: 2013-06","Nussbaum, E. M., Owens, M. C., Rehmat, A. P., & Cordova, J. (2013). Towards Collaborative Argumentation in “Losing the Lake”. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 325-326). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1888","https://doi.dx.org/10.22318/cscl2013.2.325","en","International Society of the Learning Sciences","Towards Collaborative Argumentation in “Losing the Lake”","Poster Papers"
"6c75e027-0a64-4a70-9166-f714ad328e2b","1/1765","Oshima, Jun||Oshima, Ritsuko","2020-01-08T18:52:22Z","2019-07-20T19:49:54Z","2020-01-08T18:52:22Z","2019-07-20T19:49:54Z","2013-06","We designed a learning environment supported by a robotic agent to facilitate learners' socially shared regulation of learning (SSRL). In collaborative reading comprehension, we designed adaptive scaffolding scripts by the robot and its physical embodiment for helping learners' planning, monitoring, and behavioral engagement. The cognitive and conversation analyses show that the use of note-taking strategies, engagement in collaborative argumentation, and transfer of understanding were improved by the support of the robot as a metacognitive mediator.","Made available in DSpace on 2020-01-08T18:52:22Z (GMT). No. of bitstreams: 1
327-328.pdf: 149593 bytes, checksum: 40097f4085e8daa528a6a167cb51661c (MD5)
  Previous issue date: 2013-06","Oshima, J. & Oshima, R. (2013). Collaborative Learning Through Socially Shared Regulation Supported by a Robotic Agent. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 327-328). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1889","https://doi.dx.org/10.22318/cscl2013.2.327","en","International Society of the Learning Sciences","Collaborative Learning Through Socially Shared Regulation Supported by a Robotic Agent","Poster Papers"
"643d3685-d7a2-439f-af8b-4860bfbf420e","1/1765","Medina, Richard||Suthers, Daniel","2020-01-08T18:52:23Z","2019-05-22T09:50:59Z","2020-01-08T18:52:23Z","2019-05-22T09:50:59Z","2013-06","The analysis discussed in this paper draws attention to the interactional and inscriptional practices observed in a science laboratory setting that utilizes Group Scribbles. The critical finding is the identification of a pivotal sequence of interaction occurring in the later half of the activity in which one member of the group proposes an innovation for illuminating two light bulbs in a single circuit. The proposal and its subsequent endorsement by the other members are contingent on an immediately prior interaction in which the group appropriates another group's circuit diagram. Together, this pair of adjacent sequential structures exposes multiple instances of uptake between participants. These uptake relations are realized through an ensemble of contingencies consisting of persistent diagrams, tabletop materials, and a locally situated interactional practice. Our analysis shows how the participants' actions transform the setting and how these transformations are consequential for how the group proceeds in the learning activity.","Made available in DSpace on 2020-01-08T18:52:23Z (GMT). No. of bitstreams: 1
328-335.pdf: 356409 bytes, checksum: adb1411b19fba1b65ed2499fc2a560b8 (MD5)
  Previous issue date: 2013-06","Medina, R. & Suthers, D. (2013). Juxtaposing Practice: Uptake as Modal Transposition. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 328-335). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1890","https://doi.dx.org/10.22318/cscl2013.1.328","en","International Society of the Learning Sciences","Juxtaposing Practice: Uptake as Modal Transposition","Full Papers"
"a1a1d17b-ea50-409f-a924-aa27898b511c","1/1765","Ouamani, Fadoua||Saoud, Narjès Bellamine Ben||M'tir, Riadh Hadj||Ghèzala, Henda Hajjami Ben","2020-01-08T18:52:23Z","2019-07-20T19:49:54Z","2020-01-08T18:52:23Z","2019-07-20T19:49:54Z","2013-06","Considering the socio-cultural contexts of learners and teachers involved in a collaborative learning activity, we provide a conceptual ontology framework for socio-cultural aware CSCL environments. This framework is composed of two ontologies communicating together and sharing the socio-cultural knowledge about the user in order to perform appropriate adaptation tasks.","Made available in DSpace on 2020-01-08T18:52:23Z (GMT). No. of bitstreams: 1
329-330.pdf: 271725 bytes, checksum: 2991c357284b558eba2e4e43347e1c62 (MD5)
  Previous issue date: 2013-06","Ouamani, F., Saoud, N. B., M'tir, R. H., & Ghèzala, H. H. (2013). Conceptual Ontology Framework for Socio-Cultural Aware Computer Supported Collaborative Learning Environments. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 329-330). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1891","https://doi.dx.org/10.22318/cscl2013.2.329","en","International Society of the Learning Sciences","Conceptual Ontology Framework for Socio-Cultural Aware Computer Supported Collaborative Learning Environments","Poster Papers"
"00603542-7880-44fc-ba7a-9f96c730c9d3","1/1765","Ow, John||Paik, Sunhee||Bielaczyc, Katerine","2020-01-08T18:52:23Z","2019-07-20T19:49:55Z","2020-01-08T18:52:23Z","2019-07-20T19:49:55Z","2013-06","Using a metaphor of pharmacological carriers, we will present how teachers in a Singaporean primary school enacted the Knowledge Building Communities model (KBC model) as a new principle-based approach. Ideas First project was implemented in a Singaporean primary school and it has visible outward features such as the practices and structures that are external embodiments of the design principles. This study aims at advancing an understanding of the enacting of new educational models.","Made available in DSpace on 2020-01-08T18:52:23Z (GMT). No. of bitstreams: 1
331-332.pdf: 200955 bytes, checksum: 8bbb7c9b5187be9d3cd08ed530151b5a (MD5)
  Previous issue date: 2013-06","Ow, J., Paik, S., & Bielaczyc, K. (2013). Understanding the Enactment of Principle-Based Designs: Conceptualizing Principle-Based Approaches as Carriers of Principles for Learning. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 331-332). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1892","https://doi.dx.org/10.22318/cscl2013.2.331","en","International Society of the Learning Sciences","Understanding the Enactment of Principle-Based Designs: Conceptualizing Principle-Based Approaches as Carriers of Principles for Learning","Poster Papers"
"259233f3-ce41-4b65-892e-3b0d3d8e041e","1/1765","Phelan, Pete||Lewis, Daniel Rees||Easterday, Matthew||Gerber, Elizabeth","2020-01-08T18:52:24Z","2019-07-20T19:49:55Z","2020-01-08T18:52:24Z","2019-07-20T19:49:55Z","2013-06","Innovation is critical to our prosperity. A vital task in innovation is to understand the context within which problems occur. This poster investigates the potential of mobile technology and location-based learning to help novice innovators identify unmet needs using human-centered design research techniques. Drawing on an authentic situated learning perspective, we describe a place-based investigation activity supported by mobile technology.","Made available in DSpace on 2020-01-08T18:52:24Z (GMT). No. of bitstreams: 1
333-334.pdf: 192620 bytes, checksum: 6609c4ed43f3d72fcf7b11fe2663fd31 (MD5)
  Previous issue date: 2013-06","Phelan, P., Lewis, D. R., Easterday, M., & Gerber, E. (2013). Using Mobile Technology to Support Innovation Education. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 333-334). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1893","https://doi.dx.org/10.22318/cscl2013.2.333","en","International Society of the Learning Sciences","Using Mobile Technology to Support Innovation Education","Poster Papers"
"2faaca5c-824e-4de9-b492-cd0d8508e5a5","1/1765","Raes, Annelies||Schellens, Tammy","2020-01-08T18:52:24Z","2019-07-20T19:49:56Z","2020-01-08T18:52:24Z","2019-07-20T19:49:56Z","2013-06","This study hypothesized that web-based collaborative inquiry in science classrooms can be considered as a need-supportive environment which in turn can foster good quality motivation as conceptualized by the Self-Determination Theory (SDT). The results did not confirm the hypothesis of an increased autonomous motivation, however an increase of controlled motivation was found. We discuss how we can improve the teaching and learning environment to satisfy students' basic needs and improve good quality motivation.","Made available in DSpace on 2020-01-08T18:52:24Z (GMT). No. of bitstreams: 1
335-336.pdf: 124307 bytes, checksum: e9889a1c0eddc7b80b666a1b420eced7 (MD5)
  Previous issue date: 2013-06","Raes, A. & Schellens, T. (2013). Can We Increase Students' Motivation to Learn Science by Means of Web-Based Collaborative Inquiry?. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 335-336). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1894","https://doi.dx.org/10.22318/cscl2013.2.335","en","International Society of the Learning Sciences","Can We Increase Students' Motivation to Learn Science by Means of Web-Based Collaborative Inquiry?","Poster Papers"
"507d88a9-eeec-4403-880c-ae7d6f477eab","1/1765","Molinari, Gaëlle||Chanel, Guillaume||Bétrancourt, Mireille||Pun, Thierry||Bozelle, Christelle","2020-01-08T18:52:25Z","2019-05-22T09:50:59Z","2020-01-08T18:52:25Z","2019-05-22T09:50:59Z","2013-06","Emotions play a crucial role in collaboration. They help to make inferences about the partner and can strongly influence task performance. Due to limitations of emotional cues in computer-mediated collaboration (CMC), the collaborative process can be impacted. In this study, we report on the effect of an Emotion Awareness Tool (EAT) designed to facilitate the sharing of emotions between partners, on the perceived emotions after collaboration and the perceived quality of the interaction. Results showed that the EAT stimulated participants to engage in a mutual modeling of emotions. In the EAT condition, the perceived amount of time spent on emotion modeling process was positively correlated to the perceived intensity of positive emotions after collaboration. The EAT increased the perceived degree of transactivity, but only for women. This study provides a first step in exploring the effect of emotion awareness in CMC tasks including a comparing approach for its gender-specific relevance.","Made available in DSpace on 2020-01-08T18:52:25Z (GMT). No. of bitstreams: 1
336-343.pdf: 314445 bytes, checksum: 89b160446e25ef8a04bcb3c4b56124d9 (MD5)
  Previous issue date: 2013-06","Molinari, G., Chanel, G., Bétrancourt, M., Pun, T., & Bozelle, C. (2013). Emotion Feedback During Computer-mediated Collaboration: Effects on Self-Reported Emotions and Perceived Interaction. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 336-343). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1895","https://doi.dx.org/10.22318/cscl2013.1.336","en","International Society of the Learning Sciences","Emotion Feedback During Computer-mediated Collaboration: Effects on Self-Reported Emotions and Perceived Interaction","Full Papers"
"39ceca05-216a-493a-a708-dd4444630b7c","1/1765","Reeve, Richard||Svihla, Vanessa","2020-01-08T18:52:25Z","2019-07-20T19:49:56Z","2020-01-08T18:52:25Z","2019-07-20T19:49:56Z","2013-06","Design is a ubiquitous term in CSCL and the Learning Sciences, but neither discusses design methods in parallel to how design is represented in classical design fields. We examine the use of the word ""design"" in publications. On-going analysis explores published representations of design process at a finer grain size. We tentatively find a lack of problem finding, a scarcity of iterative design, and notions of customer needs in contexts are largely absent.","Made available in DSpace on 2020-01-08T18:52:25Z (GMT). No. of bitstreams: 1
337-338.pdf: 205011 bytes, checksum: 1adc534c1d0b5dcfb2bca91736f33c81 (MD5)
  Previous issue date: 2013-06","Reeve, R. & Svihla, V. (2013). Design in the World AND Our Work. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 337-338). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1896","https://doi.dx.org/10.22318/cscl2013.2.337","en","International Society of the Learning Sciences","Design in the World AND Our Work","Poster Papers"
"77febfc8-c7bc-4bc0-a920-bb15df8f6a0f","1/1765","Reynolds, Rebecca B.||Hmelo-Silver, Cindy E.||Sorensen, Lars||Van Ness, Cheryl","2020-01-08T18:52:25Z","2019-07-20T19:49:56Z","2020-01-08T18:52:25Z","2019-07-20T19:49:56Z","2013-06","Understanding how younger students can learn to collaborate, and affordances of the learning environment that can effectively support this, are critical questions for knowledge sharing, networking and innovation in education. Exploratory research results on emergent middle schooler collaborative activity in a guided discovery-based learning program are reported. Students in self-organizing game design teams experience certain challenges (e.g., version control), and innovate solutions. Some indicate meta-knowledge development and socialization gains. We conclude with ongoing questions.","Made available in DSpace on 2020-01-08T18:52:25Z (GMT). No. of bitstreams: 1
339-340.pdf: 161573 bytes, checksum: 20df5fbfe44b3e0639b75683d5b3fe94 (MD5)
  Previous issue date: 2013-06","Reynolds, R. B., Hmelo-Silver, C. E., Sorensen, L., & Van Ness, C. (2013). Interview Findings on Middle Schoolers' Collaboration in Self-Organizing Game Design Teams. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 339-340). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1897","https://doi.dx.org/10.22318/cscl2013.2.339","en","International Society of the Learning Sciences","Interview Findings on Middle Schoolers' Collaboration in Self-Organizing Game Design Teams","Poster Papers"
"594ec30c-0431-41c5-8f2a-e9ddf39eb817","1/1765","Gnesdilow, Dana||Evenstone, Amanda||Rutledge, Julia||Sullivan, Sarah||Puntambekar, Sadhana","2020-01-08T18:52:26Z","2019-07-20T19:49:05Z","2020-01-08T18:52:26Z","2019-07-20T19:49:05Z","2013-06","Current research on how gender composition within groups influences individual outcomes is both sparse and conflicting. We examined how gender composition within groups affects learning outcomes. Students from sixth, seventh, and eighth grade classes from three US Midwestern public school districts with diverse demographic compositions (N=637, 314 boys and 323 girls) participated in this study as a part of their regular science class during a 12-week design-based physics curriculum, CoMPASS. We conducted two 5 x 2 analyses of covariance to evaluate the effect of group gender ratio and gender on students' physics learning and science practice outcomes. Results indicate that group gender ratio does influence students' science learning and practices as measured by posttest differences. Students in mixed-gender groups performed significantly better than students in same-gender groups. Having at least one group member of the opposite gender increased individual students' posttest performance. Limitations and implications for practice are discussed.","Made available in DSpace on 2020-01-08T18:52:26Z (GMT). No. of bitstreams: 1
34-37.pdf: 165860 bytes, checksum: 4d98ead75d027aa2d43623c2a8b0dab4 (MD5)
  Previous issue date: 2013-06","Gnesdilow, D., Evenstone, A., Rutledge, J., Sullivan, S., & Puntambekar, S. (2013). Group Work in the Science Classroom: How Gender Composition May Affect Individual Performance. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 34-37). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1898","https://doi.dx.org/10.22318/cscl2013.2.34","en","International Society of the Learning Sciences","Group Work in the Science Classroom: How Gender Composition May Affect Individual Performance","Short Papers"
"5d8d7320-01b1-48af-b73d-8e147bdd6fb5","1/1765","Andrade, Luis||Danish, Joshua||Moreno, Yanín||Pérez, Lenin","2020-01-08T18:52:26Z","2019-05-22T09:50:57Z","2020-01-08T18:52:26Z","2019-05-22T09:50:57Z","2013-06","Research on usability of tangible interfaces has predominantly focused on the quantity of interactions. In contrast, we argue that research on tangible and touchable interfaces must focus on the quality of interactions. We introduce the concept of framing and resource activation in studying the nature of the collaborative activity within tangible interfaces. We observed 40 five year-old children engaging in a math-series activity with either a tangible or single-mouse input, and uncovered four categories of behavioral clusters which accounted for 90% of student interactions. We found a positive correlation between exploratory talk and synchrony cluster (i.e., shared responsibility over the action) particularly on the single-mouse condition, and a negative correlation with passiveness/individual behavior (no negotiation of the actions), predominantly on the tangible condition. This suggests a tension for designers as they aim to balance the learning benefits of focused individual engagement with those that stem from collaboration.","Made available in DSpace on 2020-01-08T18:52:26Z (GMT). No. of bitstreams: 1
34-41.pdf: 388316 bytes, checksum: 8bcb075ef2bd7f87994a008dd31be4a2 (MD5)
  Previous issue date: 2013-06","Andrade, L., Danish, J., Moreno, Y., & Pérez, L. (2013). Measuring 'Framing' Differences of Single-Mouse and Tangible Inputs on Patterns of Collaborative Learning. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 34-41). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1899","https://doi.dx.org/10.22318/cscl2013.1.34","en","International Society of the Learning Sciences","Measuring 'Framing' Differences of Single-Mouse and Tangible Inputs on Patterns of Collaborative Learning","Full Papers"
"a442ece6-87d6-47f8-a899-c0ee59abbb15","1/1765","Rinehart, Ronald W.||Duncan, Ravit Golan||Chinn, Clark A.||Dianovsky, Michael","2020-01-08T18:52:26Z","2019-07-20T19:49:57Z","2020-01-08T18:52:26Z","2019-07-20T19:49:57Z","2013-06","The Framework for Science Education (National Research Council, 2011) and the subsequent Next Generation Science Standards feature modeling as an integral component of inquiry driven classrooms. Evaluating such models entails careful consideration of fit with evidence. In this poster we discuss student use of computer animations, simulations, blogs and emails as sources of evidence in a collaborative model-based inquiry middle school science curriculum.","Made available in DSpace on 2020-01-08T18:52:26Z (GMT). No. of bitstreams: 1
341-342.pdf: 195295 bytes, checksum: 65f71c4735a0a8894bebe7e5515674d9 (MD5)
  Previous issue date: 2013-06","Rinehart, R. W., Duncan, R. G., Chinn, C. A., & Dianovsky, M. (2013). Digital Evidence and Scaffolds in a Model-Based Inquiry Curriculum for Middle School Science. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 341-342). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1900","https://doi.dx.org/10.22318/cscl2013.2.341","en","International Society of the Learning Sciences","Digital Evidence and Scaffolds in a Model-Based Inquiry Curriculum for Middle School Science","Poster Papers"
"25ac7227-b5a7-420a-8333-ac5f9301d7f1","1/1765","Roberts, Jessica||Cafaro, Francesco||Kang, Raymond||Vogt, Kristen||Lyons, Leilah||Radinsky, Josh","2020-01-08T18:52:27Z","2019-07-20T19:49:57Z","2020-01-08T18:52:27Z","2019-07-20T19:49:57Z","2013-06","CoCensus, a museum exhibit leveraging embodied interaction, allows users to collaboratively explore US census data on a large GIS display. We utilize tracking technologies to support personalized interactions, and we examine users' perspective-taking when discussing and interpreting the data display. Here pronoun use is analyzed to examine how the affordances of this technology facilitate connections between visitors and the social worlds represented by the data.","Made available in DSpace on 2020-01-08T18:52:27Z (GMT). No. of bitstreams: 1
343-344.pdf: 150169 bytes, checksum: a7a6ccc1eb47eaa8cb75925b7bef950e (MD5)
  Previous issue date: 2013-06","Roberts, J., Cafaro, F., Kang, R., Vogt, K., Lyons, L., & Radinsky, J. (2013). That's Me and That's You: Museum Visitors' Perspective-Taking Around an Embodied Interaction Data Map Display. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 343-344). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1901","https://doi.dx.org/10.22318/cscl2013.2.343","en","International Society of the Learning Sciences","That's Me and That's You: Museum Visitors' Perspective-Taking Around an Embodied Interaction Data Map Display","Poster Papers"
"96a36108-3866-460d-99a4-d7787423a019","1/1765","Namdar, Bahadir||Shen, Ji","2020-01-08T18:52:27Z","2019-05-22T09:50:59Z","2020-01-08T18:52:27Z","2019-05-22T09:50:59Z","2013-06","Collaboration is one of the core practices in science education (NRC, 1996; NRC, 2012) that has been built into many technology-enhanced learning environments to promote deep understanding (Manlove, Lazonder, &amp; De Jong, 2009). Typically, these environments provide multiple external representations (MERs) for students to understand and communicate scientific knowledge. However, little is known about how students organize knowledge in MERs when they engage in collaborative argumentation. In this study, we designed an argumentation based science unit in a computer supported collaborative learning environment. We investigated how this learning environment affected students' knowledge organization and argumentation on the socio-scientific issue of nuclear energy. We found that the students used all the available representational modes in the environment to make sound arguments and it appeared that the textual representation knowledge entries were the most linked nodes in the knowledge web the students produced as a group.","Made available in DSpace on 2020-01-08T18:52:27Z (GMT). No. of bitstreams: 1
344-351.pdf: 277180 bytes, checksum: 91ffa8e3d20bf057bbb6508e29d45835 (MD5)
  Previous issue date: 2013-06","Namdar, B. & Shen, J. (2013). Knowledge Organization with Multiple External Representations in an Argumentation Based Computer Supported Collaborative Learning Environment. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 344-351). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1902","https://doi.dx.org/10.22318/cscl2013.1.344","en","International Society of the Learning Sciences","Knowledge Organization with Multiple External Representations in an Argumentation Based Computer Supported Collaborative Learning Environment","Full Papers"
"29dd3b86-19f9-4eda-a4e7-43336e5a9807","1/1765","Rogers, Maryanna||Blikstein, Paulo","2020-01-08T18:52:28Z","2019-07-20T19:49:58Z","2020-01-08T18:52:28Z","2019-07-20T19:49:58Z","2013-06","In this poster, we present our process of designing physical and digital supports for learning and community development in fabrication labs. Recognizing mere access to technology is not sufficient to bridge the digital divide associated with technological fluency, we conducted design research and developed initial prototypes to support equitable experiences across lab members. We share three design directives for community learning supports in fabrication labs as well as our initial prototypes.","Made available in DSpace on 2020-01-08T18:52:28Z (GMT). No. of bitstreams: 1
345-346.pdf: 4537723 bytes, checksum: 2a4382d855bdfa8c815515b3af43f249 (MD5)
  Previous issue date: 2013-06","Rogers, M. & Blikstein, P. (2013). Designing Community Knowledge in Fabrication Labs: Design Directives and Initial Prototypes. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 345-346). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1903","https://doi.dx.org/10.22318/cscl2013.2.345","en","International Society of the Learning Sciences","Designing Community Knowledge in Fabrication Labs: Design Directives and Initial Prototypes","Poster Papers"
"541af817-e72e-40fe-a6d9-85eae265d719","1/1765","Roschelle, Jeremy||Patton, Charles||Brecht, John||Bowers, Janet||Courey, Sue||Murray, Elizabeth","2020-01-08T18:52:28Z","2019-07-20T19:49:58Z","2020-01-08T18:52:28Z","2019-07-20T19:49:58Z","2013-06","Developing students' argumentation skill is now important in many countries. We report on new tools for teachers to construct, share, and iteratively refine idealized dialogues with imagined students. Such tools can become the heart of a laboratory experience in which teachers collaborate around their possible responses to student reasoning. Our design-based research suggests a laboratory experience for teachers should include four components: a case that challenges teachers, research-based resources that can inform teachers' thinking, a tool for respond constructively to the challenge, and a rubric for formative assessment.","Made available in DSpace on 2020-01-08T18:52:28Z (GMT). No. of bitstreams: 1
347-348.pdf: 162470 bytes, checksum: ce01df28bde66612527369c95860b595 (MD5)
  Previous issue date: 2013-06","Roschelle, J., Patton, C., Brecht, J., Bowers, J., Courey, S., & Murray, E. (2013). Dynalabs for Teachers to Collaborate on Pedagogical Strategies. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 347-348). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1904","https://doi.dx.org/10.22318/cscl2013.2.347","en","International Society of the Learning Sciences","Dynalabs for Teachers to Collaborate on Pedagogical Strategies","Poster Papers"
"1fcba278-f1c4-42f5-bb89-6d788578626b","1/1765","Scheuer, Oliver||Mclaren, Bruce M.||Weinberger, Armin","2020-01-08T18:52:28Z","2019-07-20T19:49:59Z","2020-01-08T18:52:28Z","2019-07-20T19:49:59Z","2013-06","A potential way to enhance CSCL systems with adaptive support is to capitalize on the pre-structuring of student input that comes from the use of sentence openers and diagram references. An analysis of students' use of structuring elements reveals differences in the level of their adoption and a variety of ways in which students interpreted their task and used the learning environment for their purposes. We discuss possible enhancements to facilitate automated interpretation that might guide students towards more effective discussions.","Made available in DSpace on 2020-01-08T18:52:28Z (GMT). No. of bitstreams: 1
349-350.pdf: 167704 bytes, checksum: 04014c672934115f0063177b595d2d3d (MD5)
  Previous issue date: 2013-06","Scheuer, O., Mclaren, B. M., & Weinberger, A. (2013). Automated and Adaptive Support for Educational Discussions: Results to Guide in Making This a Reality. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 349-350). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1905","https://doi.dx.org/10.22318/cscl2013.2.349","en","International Society of the Learning Sciences","Automated and Adaptive Support for Educational Discussions: Results to Guide in Making This a Reality","Poster Papers"
