id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"d42c71a1-7bc2-46c0-96d4-6415f07a191e","1/3461","Metcalf, Shari","2020-01-09T19:04:20Z","2019-05-20T02:42:25Z","2020-01-09T19:04:20Z","2019-05-20T02:42:25Z","2006-06","Technology Enhanced Elementary Math and Science (TEEMSS2), has the goal of bringing the power of information and communication technology to science education in grades 3--8, by creating and disseminating valuable, proven, and easily implemented technology-based science learning materials and associated teacher professional development. The project has selected age-appropriate, standards-based content for which technology offers real advantages. The learning strategy is based on student investigations of real phenomena using sensors and of virtual environments based on computer models. The new materials take advantage of computers, sensors, handhelds, and electronic networking to more effectively teach students and give them deeper insights into the process of science inquiry. This paper reports on the year 1 formative evaluation of TEEMSS2, which showed both quantitative and qualitative evidence of student learning when teachers implemented the materials in their classrooms.","Made available in DSpace on 2020-01-09T19:04:20Z (GMT). No. of bitstreams: 1
474-480.pdf: 159505 bytes, checksum: 8802c6c962ee85a612deec3e48c49a51 (MD5)
  Previous issue date: 2006-06","Metcalf, S. (2006). TEEMSS2: Technology Enhanced Elementary Math and Science - Year 1 Report. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 474-480). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3542","https://doi.dx.org/10.22318/icls2006.474","en","International Society of the Learning Sciences","TEEMSS2: Technology Enhanced Elementary Math and Science - Year 1 Report","Papers"
"1ff1b03e-cf36-422d-a642-a0ba16ef4c3f","1/3461","Moos, Daniel||Azevedo, Roger","2020-01-09T19:04:21Z","2019-05-20T02:42:26Z","2020-01-09T19:04:21Z","2019-05-20T02:42:26Z","2006-06","What strategies do students use when given conceptual scaffolds while learning with hypermedia and when do students use these strategies during learning? We collected think-aloud, pre-test, and posttest data from 37 undergraduates to examine these two research questions. Participants were randomly assigned to either the No Scaffolding (NS) or Conceptual Scaffolding (CS) condition, and individually completed one 30-minute learning task during which they used hypermedia to learn about the circulatory system. Results suggest that students in both conditions used some strategies inconsistently during learning. Specifically, the frequency with which students took notes, re-read, and selected new informational sources significantly fluctuated throughout the 30 minute learning task. Results also indicate that students in the conceptual scaffolding condition summarized significantly more during the 30-minute learning task. Discussion of how these findings are related to previous literature examining learning with hypermedia is provided.","Made available in DSpace on 2020-01-09T19:04:21Z (GMT). No. of bitstreams: 1
481-487.pdf: 195186 bytes, checksum: 6facc1cb714d31a9751f3b09d01bcc74 (MD5)
  Previous issue date: 2006-06","Moos, D. & Azevedo, R. (2006). Examining the Fluctuation of Strategy Use during Learning with Hypermedia. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 481-487). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3543","https://doi.dx.org/10.22318/icls2006.481","en","International Society of the Learning Sciences","Examining the Fluctuation of Strategy Use during Learning with Hypermedia","Papers"
"49af29a6-6854-41a8-bdcb-a739aec7c410","1/3461","Mouza, Chrystalla","2020-01-09T19:04:21Z","2019-05-20T02:42:27Z","2020-01-09T19:04:21Z","2019-05-20T02:42:27Z","2006-06","This study examined the ways in which two urban elementary school teachers integrated laptops in their instructional practices. It also investigated the impact of laptop integration on students' attitudes and perceptions of the classroom environment compared to control classrooms. Issues under student perceptions included: a) perceived importance of technology; b) computer enjoyment; c) student-teacher and student-student interactions; and d) motivation toward school and learning. The study used both quantitative and qualitative data. Although some evidence indicated that fourth grade laptop students had more positive attitudes toward school than fourth grade non-laptop students, quantitative data did not reveal significant differences among laptop and control students. Qualitative data, however, painted a positive picture of experiences in laptop classrooms. Laptop students perceived computers as important learning tools and consistently used educational applications to perform academic activities. Such activities influenced classroom interactions and created a sense of pride and empowerment among laptop students. These behaviors were not evident among control students.","Made available in DSpace on 2020-01-09T19:04:21Z (GMT). No. of bitstreams: 1
488-494.pdf: 180578 bytes, checksum: 20bfaddf32ef010433c6b12fea8187ba (MD5)
  Previous issue date: 2006-06","Mouza, C. (2006). Learning with Laptops: The Impact of One-to-One Computing on Student Attitudes and Classroom Perceptions. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 488-494). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3544","https://doi.dx.org/10.22318/icls2006.488","en","International Society of the Learning Sciences","Learning with Laptops: The Impact of One-to-One Computing on Student Attitudes and Classroom Perceptions","Papers"
"a40b318b-a5cc-4eb8-bb10-cded18a30a87","1/3461","Nagarajan, Anandi||Hmelo-Silver, Cindy","2020-01-09T19:04:21Z","2019-05-20T02:42:29Z","2020-01-09T19:04:21Z","2019-05-20T02:42:29Z","2006-06","Video cases can serve as valuable instructional tools for preservice teachers by presenting examples of effective and ineffective student learning and pedagogical approaches. However, merely seeing video-cases without in-depth, interpretive analysis may not ensure learning. This study examined the effects of cognitive, metacognitive, combination, and affective questions, on preservice teachers' declarative knowledge of formative assessment, case- interpretation skills and ability to redesign formative assessments in similar and novel classroom contexts. All participants showed significant improvements from pretest to posttest on declarative knowledge and case-interpretation skills. A-priori planned contrasts revealed that the cognitive- questions group outperformed the metacognitive group on declarative knowledge whereas the metacognitive-questions group outperformed the cognitive group on video case-interpretation at posttest and transfer tasks. The results suggest practical implications for using specific scaffolding questions that are effective in improving conceptual knowledge and applied case-interpretation skills during contrasting video case analysis activities.","Made available in DSpace on 2020-01-09T19:04:21Z (GMT). No. of bitstreams: 1
495-501.pdf: 176279 bytes, checksum: 649eedd8924bf65220bb471020333ac3 (MD5)
  Previous issue date: 2006-06","Nagarajan, A. & Hmelo-Silver, C. (2006). Scaffolding Learning from Contrasting Video Cases. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 495-501). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3545","https://doi.dx.org/10.22318/icls2006.495","en","International Society of the Learning Sciences","Scaffolding Learning from Contrasting Video Cases","Papers"
"f52813e3-0ca5-4069-83e8-e335b4d8b71a","1/3461","Bielaczyc, Katerine||Blake, Peter","2020-01-09T19:04:22Z","2019-05-20T02:40:52Z","2020-01-09T19:04:22Z","2019-05-20T02:40:52Z","2006-06","New models of teaching and learning designed to address the demands of 21st century education require shifts in classroom norms and practices. This paper examines a group of students and teachers who implemented the Knowledge Forum model (Scardamalia, 2004) over the course of two years. Interviews with the students are used to assess three epistemological changes identified as critical in the Knowledge Forum model: a shift from teacher-directed activities to student epistemic agency, a shift from right and wrong answers to the notion of improvable ideas, and a shift from individual to community knowledge and collective responsibility. There are indications that shifts are indeed taking place in students' views toward their own agency in the learning process, the dynamic nature of knowledge, and the importance of community. The work also identifies challenges faced by teachers in implementing new models of learning that can inform teacher pedagogy.","Made available in DSpace on 2020-01-09T19:04:22Z (GMT). No. of bitstreams: 1
50-56.pdf: 174047 bytes, checksum: 81396e0a8c3ee1b5702ab64477c3c026 (MD5)
  Previous issue date: 2006-06","Bielaczyc, K. & Blake, P. (2006). Shifting Epistemologies: Examining Student Understanding of New Models of Knowledge and Learning. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 50-56). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3546","https://doi.dx.org/10.22318/icls2006.50","en","International Society of the Learning Sciences","Shifting Epistemologies: Examining Student Understanding of New Models of Knowledge and Learning","Papers"
"9686ab81-deda-4ca6-a6a8-feb3824f80f6","1/3461","Nathan, Mitchell||Jackson, Kristi","2020-01-09T19:04:22Z","2019-05-20T02:42:30Z","2020-01-09T19:04:22Z","2019-05-20T02:42:30Z","2006-06","The prominent role of Boolean classes in qualitative data analysis software is viewed by some as an encroachment of Logical Positivism on qualitative research methodology. Rather than expressing some transcendent notion of a universal logic of formal entities (e.g., sets) that supercedes our knowable experience, we articulate an embodiment perspective, whereby Boolean classes are conceptual metaphors for apprehending and manipulating data, concepts and categories the same way we perceive and manipulate worldly objects and containers. Drawing on examples from seminal approaches to qualitative methods, we demonstrate how one central aspect of qualitative research practices--the process of coding data--can productively be viewed in terms of collecting and containing concepts and categories in this embodied sense. We discuss the implications of this for coding and for bridging qualitative and quantitative methods of inquiry.","Made available in DSpace on 2020-01-09T19:04:22Z (GMT). No. of bitstreams: 1
502-508.pdf: 190511 bytes, checksum: 033aa78b7d9e5a676c2bdc93f10536b4 (MD5)
  Previous issue date: 2006-06","Nathan, M. & Jackson, K. (2006). Boolean Classes and Qualitative Research. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 502-508). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3547","https://doi.dx.org/10.22318/icls2006.502","en","International Society of the Learning Sciences","Boolean Classes and Qualitative Research","Papers"
"383ad7fd-463e-4c27-b945-487097c502c6","1/3461","Okita, Sandra||Schwartz, Daniel","2020-01-09T19:04:22Z","2019-05-20T02:42:31Z","2020-01-09T19:04:22Z","2019-05-20T02:42:31Z","2006-06","Forty adult participants tested the hypothesis that an important aspect of learning-by- teaching is the opportunity to watch one's student perform. Participants studied a passage on the body's mechanisms for causing fever. They then completed one of four conditions. (a) Teach and then observe their student answer questions. (b) Teach and then self-study the same questions oneself. (c) Self-study and then observe a student answer questions. (d) Self-study and then self- study again. Results indicated that teaching and observing one's student led to greatest learning gains both for the questions one's student tried to answer and new questions that had not been raised. In some cases, it is better to observe than do.","Made available in DSpace on 2020-01-09T19:04:22Z (GMT). No. of bitstreams: 1
509-515.pdf: 300189 bytes, checksum: c3e2406f6cb2b7d052f5263249f48c74 (MD5)
  Previous issue date: 2006-06","Okita, S. & Schwartz, D. (2006). When Observation Beats Doing: Learning by Teaching. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 509-515). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3548","https://doi.dx.org/10.22318/icls2006.509","en","International Society of the Learning Sciences","When Observation Beats Doing: Learning by Teaching","Papers"
"92bf997e-892a-43b8-87a2-166a3710e745","1/3461","Pea, Roy||Lindgren, Robb||Rosen, Joseph","2020-01-09T19:04:23Z","2019-05-20T02:42:32Z","2020-01-09T19:04:23Z","2019-05-20T02:42:32Z","2006-06","Video can serve as a powerful medium for analyzing interactions involved in learning activities, for capturing records of teaching for uses in professional development, and for learners to construct or interact with videos expressively, but there have been many barriers to its collaborative uses. The DIVER Project is tackling core problems in advancing computer- supported collaborative video analysis. DIVER establishes a unique video platform for users to control a ""virtual camera window"" on a computer for guiding noticing to parts of a video of interest as the video is playing--then to text annotate these moments, and publish them on the web for further collaborative analysis. Every DIVER user--researcher, teacher, or learner--can thus express their visual and interpretive point of view on a video, providing an important and accessible tool for making a difference in our research and education. Ongoing studies of learning research and higher education applications using DIVER are discussed.","Made available in DSpace on 2020-01-09T19:04:23Z (GMT). No. of bitstreams: 1
516-521.pdf: 204147 bytes, checksum: e971fbdccc53f6ce67fea6274183e226 (MD5)
  Previous issue date: 2006-06","Pea, R., Lindgren, R., & Rosen, J. (2006). Computer-Supported Collaborative Video Analysis. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 516-521). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3549","https://doi.dx.org/10.22318/icls2006.516","en","International Society of the Learning Sciences","Computer-Supported Collaborative Video Analysis","Papers"
"061f8584-f8ff-4c89-88ea-48e2f3fe05ed","1/3461","Penuel, William R.||Frank, Kenneth A.||Krause, Ann","2020-01-09T19:04:23Z","2019-05-20T02:42:34Z","2020-01-09T19:04:23Z","2019-05-20T02:42:34Z","2006-06","Using a sample of 499 teachers from 23 schools engaged in locally-designed schoolwide reform initiatives, we analyzed how well access to expertise predicted the influence of reforms on teachers' practice. We relied on longitudinal data obtained from two surveys of teachers' social networks and self-reported effects of their school's initiative on their practice. Among resources analyzed, we found that access to materials and time for collaboration per se were not predictive of teacher change, but reported access to mentors and coaches was. We also found that when teachers received help from colleagues who had already been implementing their school's initiative, they were significantly more likely to change their practice. Taken together, these two findings suggest that interactions with colleagues function as continually changing resources that help individuals interpret and apply the demands of initiatives for their own practice, helping reduce variability in reform implementation.","Made available in DSpace on 2020-01-09T19:04:23Z (GMT). No. of bitstreams: 1
522-528.pdf: 173958 bytes, checksum: 8ad156cb16d194c04ca7be033c7bb8e4 (MD5)
  Previous issue date: 2006-06","Penuel, W. R., Frank, K. A., & Krause, A. (2006). The Distribution of Resources and Expertise and the Implementation of Schoolwide Reform Initiatives. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 522-528). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3550","https://doi.dx.org/10.22318/icls2006.522","en","International Society of the Learning Sciences","The Distribution of Resources and Expertise and the Implementation of Schoolwide Reform Initiatives","Papers"
"1c114742-4b10-4e13-997f-0c8e6f661ce5","1/3461","Pieschl, Stephanie||Stahl, Elmar||Bromme, Rainer","2020-01-09T19:04:23Z","2019-05-20T02:42:35Z","2020-01-09T19:04:23Z","2019-05-20T02:42:35Z","2006-06","This article presents a pilot study, which is part of a comprehensive project to examine the impact of epistemological beliefs on metacognitive calibration during learning processes within a complex hypermedia information system. More specifically, this pilot study investigates (1) if learners differentiate between tasks of different complexity, set goals and plan accordingly and (2) whether such adaptive learning behavior is influenced by their epistemological beliefs. Students (n = 72) inspected a set of six learning tasks and answered multiple questions derived from the COPES-model of self-regulated learning (Winne &amp; Hadwin, 1998), e.g. they judged the importance of specific learning strategies for a particular learning task. Furthermore, they filled in inventories measuring their epistemological beliefs. Results confirmed significant influences of task complexity and epistemological beliefs on students' judgments.","Made available in DSpace on 2020-01-09T19:04:23Z (GMT). No. of bitstreams: 1
529-535.pdf: 200925 bytes, checksum: b7c228951ceb56739ee309dc72f84437 (MD5)
  Previous issue date: 2006-06","Pieschl, S., Stahl, E., & Bromme, R. (2006). Effects of Task Difficulty and Epistemological Beliefs on Metacognitive Calibration: A Pilot-Study. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 529-535). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3551","https://doi.dx.org/10.22318/icls2006.529","en","International Society of the Learning Sciences","Effects of Task Difficulty and Epistemological Beliefs on Metacognitive Calibration: A Pilot-Study","Papers"
"16fe220d-9dc4-4880-ab67-5ea90c697aaf","1/3461","Piety, Philip||Palincsar, Annemarie","2020-01-09T19:04:24Z","2019-05-20T02:42:36Z","2020-01-09T19:04:24Z","2019-05-20T02:42:36Z","2006-06","Advanced digital technologies present both new types of texts and learning environments for learning scientists to study. These same technologies also support new ways of capturing and analyzing information on student thinking. This paper reports on research that used a digital learning environment (complete with prose, graphics, animations, and agents) to provide elementary school readers a scientific text containing embedded free-response assessment items to capture information on their thought processes. This paper explores methodological issues associated with coding and analyzing constructed response items of this type. Drawing on established approaches to propositional analysis with extensions to reflect the multimodal nature of the text and the task, we present a methodological approach developed to balance detail and nuance in students' use of language with a systematized approach to analyzing those data. This discussion is presented for both its value to the learning sciences and as a contribution to critical discussions about assessing student learning in complex learning environments.","Made available in DSpace on 2020-01-09T19:04:24Z (GMT). No. of bitstreams: 1
536-542.pdf: 547992 bytes, checksum: 6ac7eeb7ff7cdd5c0a37f7a6a7dc4299 (MD5)
  Previous issue date: 2006-06","Piety, P. & Palincsar, A. (2006). “How Do We See?”: Information Architecture as Theory. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 536-542). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3552","https://doi.dx.org/10.22318/icls2006.536","en","International Society of the Learning Sciences","“How Do We See?”: Information Architecture as Theory","Papers"
"888ab1b7-462e-41d5-89ce-91160eb6a692","1/3461","Pitts, Virginia||Edelson, Daniel","2020-01-09T19:04:24Z","2019-05-20T02:42:38Z","2020-01-09T19:04:24Z","2019-05-20T02:42:38Z","2006-06","At ICLS 2004 we presented a framework for the study of student participation and engagement in project-based curricula. This framework was specifically designed for the analysis of project-based learning environments in that it explicitly considered the influence of student ""buy-in"" to an overall scenario on participation and engagement in project-based activities, and identified factors we hypothesized influenced the nature of role- and goal-adoption (including students' scenario-related understandings, attitudes, and beliefs, as well as their perception of the degree of ""fit"" or alignment between the role and goal and project activities). In this paper, we present the findings of a mixed-methods study we designed, based upon this framework, to examine student role- and goal- adoption in two seventh-grade science classrooms where students participated in the ""What Will Survive"" life sciences curriculum, and discuss ways in which we plan to revise our framework based on the study results.","Made available in DSpace on 2020-01-09T19:04:24Z (GMT). No. of bitstreams: 1
544-549.pdf: 163781 bytes, checksum: 63d15bc900c1369056a1252ce8067f75 (MD5)
  Previous issue date: 2006-06","Pitts, V. & Edelson, D. (2006). The Role-Goal-Activity Framework Revisited: Examining Student Buy-in in a Project-based Learning Environment. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 2 (pp. 544-549). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3553","https://doi.dx.org/10.22318/icls2006.544","en","International Society of the Learning Sciences","The Role-Goal-Activity Framework Revisited: Examining Student Buy-in in a Project-based Learning Environment","Papers"
"f0a20058-69aa-4226-bba5-eae4f59ef471","1/3461","Ploetzner, Rolf||Lippitsch, Stefan||Galmbacher, Matthias||Heuer, Dieter","2020-01-09T19:04:24Z","2019-05-20T02:42:39Z","2020-01-09T19:04:24Z","2019-05-20T02:42:39Z","2006-06","In two experimental studies we investigated whether students' difficulties in understanding line graphs in kinematics can be improved by means of dynamic representations. These representations were designed to help students in mentally bridging the gap between motion phenomena and abstract line graphs. In the first study, contrary to our expectations, the employed representations did not only not improve learning - but even impeded it. This finding was underpinned by the second study, in which almost no sign was found of students having internalized the relevant aspects of the dynamic representations. Because similar results have recently been found in other studies, we propose that research on learning with dynamic representations should not only focus on developing guidelines for the external design of representations but also on conceptualising learning strategies which can be taught to students and which help them to successfully process the information presented in the external representations.","Made available in DSpace on 2020-01-09T19:04:24Z (GMT). No. of bitstreams: 1
550-556.pdf: 200814 bytes, checksum: 2f863d6c9384b2583730bf1ec765fb7a (MD5)
  Previous issue date: 2006-06","Ploetzner, R., Lippitsch, S., Galmbacher, M., & Heuer, D. (2006). Students' Difficulties in Learning Physics from Dynamic and Interactive Visualizations. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 2 (pp. 550-556). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3554","https://doi.dx.org/10.22318/icls2006.550","en","International Society of the Learning Sciences","Students' Difficulties in Learning Physics from Dynamic and Interactive Visualizations","Papers"
"122c7300-c76b-4082-8cef-e4948e92dd5f","1/3461","Polman, Joseph L.","2020-01-09T19:04:25Z","2019-05-20T02:42:41Z","2020-01-09T19:04:25Z","2019-05-20T02:42:41Z","2006-06","This paper includes a framework for combining narrative and logico-scientific thinking in the consumption and production of stories about the real world, such as journalistic and historical accounts. The framework involves graphical representation, at an intermediate level of abstraction, in ""storygrams"" showing sequences of actions involving agents, using cultural tools, to serve goals, within contexts of interpreted scenes. The framework also involves four elements of ""narrative metacognition"", including monitoring of perspectives, precedents, symbolism and narrative frames. Utilizing this framework may help learners better develop their facility at moving back and forth between assessments of ""narrative truth"" and ""logico-scientific truth"".","Made available in DSpace on 2020-01-09T19:04:25Z (GMT). No. of bitstreams: 1
557-563.pdf: 359459 bytes, checksum: a8fae4486e65e13651f437d30be2878b (MD5)
  Previous issue date: 2006-06","Polman, J. L. (2006). True Stories, Storied Truth: Stitching Narrative and Logico-scientific Discourse Together in an Age of ""Spin"". In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 2 (pp. 557-563). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3555","https://doi.dx.org/10.22318/icls2006.557","en","International Society of the Learning Sciences","True Stories, Storied Truth: Stitching Narrative and Logico-scientific Discourse Together in an Age of ""Spin""","Papers"
"3f799fdf-76c9-4e82-96a6-a3b5ccc07e81","1/3461","Puntambekar, Sadhana","2020-01-09T19:04:25Z","2019-05-20T02:42:42Z","2020-01-09T19:04:25Z","2019-05-20T02:42:42Z","2006-06","In this paper, I present a synthesis of the lessons learned from a research program aimed at understanding how students learn from the multiple linked texts in hypertext environments in the context of scientific inquiry. I started with a research agenda intended to systematically understand the importance of several variables that affect learning from hypertext environments. Further, the goal of my research has not only been to understand how students learn from hypertext but also to identify how students use hypertext in the context of inquiry-based science classes. In my research program, I conducted a series a studies to explore these two issues in parallel. My studies have helped identify factors that affect student learning from digital text, moving toward a conceptual model of learning from multiple linked texts. In addition, they have also helped identify successful teacher strategies used to help students learn from hands-on investigations and digital resources.","Made available in DSpace on 2020-01-09T19:04:25Z (GMT). No. of bitstreams: 1
564-570.pdf: 175100 bytes, checksum: a4264adaf5aca7db310e67a556f55d5f (MD5)
  Previous issue date: 2006-06","Puntambekar, S. (2006). Learning from Digital Text in Inquiry-based Science Classes: Lessons Learned in One Program. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 2 (pp. 564-570). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3556","https://doi.dx.org/10.22318/icls2006.564","en","International Society of the Learning Sciences","Learning from Digital Text in Inquiry-based Science Classes: Lessons Learned in One Program","Papers"
"7d5dd7c2-cac9-424a-ab1e-1080ebf3e7bd","1/3461","Buckley, Barbara||Gobert, Janice||Horwitz, Paul||Mansfield, Amie","2020-01-09T19:04:25Z","2019-05-20T02:40:53Z","2020-01-09T19:04:25Z","2019-05-20T02:40:53Z","2006-06","We report on the Modeling Across the Curriculum Project (mac.concord.org), a 5-year study funded by the IERI program (IERI # 0115699). In this project we are using qualitative model-based tools for inquiry in three science domains (Genetics, Gas Laws, &amp; Newtonian Mechanics) to promote scientific literacy on a broad scale, namely, content knowledge, process skills, and epistemologies of science (Perkins, 1986). The process skills we focus on in this project are model-based inquiry skills; epistemological constructs of interest here are students' epistemologies of models as a subset of epistemology of science (Gobert &amp; Discenna, 1997; Schwartz &amp; White, 1999). Our technological infrastructure, Pedagogica TM (Horwitz &amp; Burke, 2002) logs all students' interactions with our hypermodels (Horwitz &amp; Christie, 1999). We use students' log files as performance assessments of model-based inquiry on inquiry tasks called ""hot spots"" and track changes in inquiry skills over time both within and across domains.","Made available in DSpace on 2020-01-09T19:04:25Z (GMT). No. of bitstreams: 1
57-63.pdf: 181359 bytes, checksum: f3a219c64f493c4e63b9fe268c06729e (MD5)
  Previous issue date: 2006-06","Buckley, B., Gobert, J., Horwitz, P., & Mansfield, A. (2006). Using Log Files to Track Students' Model-based Inquiry in Science. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 1 (pp. 57-63). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3557","https://doi.dx.org/10.22318/icls2006.57","en","International Society of the Learning Sciences","Using Log Files to Track Students' Model-based Inquiry in Science","Papers"
"50f03436-d704-4831-b010-0956cbdf8e64","1/3461","Rinne, Luke||Ranney, Michael||Lurie, Nicholas","2020-01-09T19:04:26Z","2019-05-20T02:42:44Z","2020-01-09T19:04:26Z","2019-05-20T02:42:44Z","2006-06","The utilization of available numerical information represents an important aspect of numeracy. Accordingly, we seek to develop decision-making scaffolds that increase the incorporation of numerical information into preferences. Two experiments contrast five techniques for presenting students with numerical information and prompting them to make decisions related to that information. The techniques are based on a method called EPIC (Estimate, Prefer, Incorporate feedback, and Change preference) from the Numerically-Driven Inferencing (NDI) paradigm. Results regarding post-feedback preferences indicate that having students estimate a quantity's value beforehand increases the impact on preferences when the quantity's true value is presented. However, having students state initial preferences does not yield an analogous effect. An attractive explanation for the estimation effect is that estimating diminishes hindsight bias, making information that diverges from expectations more surprising. Variants of the EPIC method may serve as ""micro-interventions"" that increase the impact of numerical data on preferences.","Made available in DSpace on 2020-01-09T19:04:26Z (GMT). No. of bitstreams: 1
571-577.pdf: 186640 bytes, checksum: 0ef4227b9be9b0de947bcb1c8c941d9a (MD5)
  Previous issue date: 2006-06","Rinne, L., Ranney, M., & Lurie, N. (2006). Estimation as a Catalyst for Numeracy: Micro-interventions that Increase the Use of Numerical Information in Decision-making. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 2 (pp. 571-577). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3558","https://doi.dx.org/10.22318/icls2006.571","en","International Society of the Learning Sciences","Estimation as a Catalyst for Numeracy: Micro-interventions that Increase the Use of Numerical Information in Decision-making","Papers"
"a6d70a43-25e7-4369-be78-efe8d17aba4b","1/3461","Rivet, Ann E.","2020-01-09T19:04:26Z","2019-05-20T02:42:45Z","2020-01-09T19:04:26Z","2019-05-20T02:42:45Z","2006-06","The Urban Science Education Center at Teachers College, Columbia University is attempting to inform how science reforms are introduced to urban middle school classrooms. In our work we are exploring three levels of congruency necessary in order for new innovations to result in sustained reform in individual school settings. To explore these congruencies we use the framework of transformative research, which is research that while focused on generating new ideas also works to ""transform"" or improve the teaching and learning of science. This paper describes our collaboration with one public middle school in New York City, using the concepts of congruencies to frame our efforts with the school as we collaboratively developed a project- based school-wide science curriculum plan. Through this process we learned both about ways to consider innovative reforms in relation to this school setting, and more general characteristics of conducting transformative research with urban schools.","Made available in DSpace on 2020-01-09T19:04:26Z (GMT). No. of bitstreams: 1
578-584.pdf: 179124 bytes, checksum: 504da4e35cefb45542b81bbeea5a3b95 (MD5)
  Previous issue date: 2006-06","Rivet, A. E. (2006). Using Transformative Research To Explore Congruencies Between Science Reform and Urban Schools. In Barab, S. A., Hay, K. E., & Hickey, D. T. (Eds.), The International Conference of the Learning Sciences: Indiana University 2006. Proceedings of ICLS 2006, Volume 2 (pp. 578-584). Bloomington, Indiana, USA: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3559","https://doi.dx.org/10.22318/icls2006.578","en","International Society of the Learning Sciences","Using Transformative Research To Explore Congruencies Between Science Reform and Urban Schools","Papers"
